Australian Bureau of Statistics

"2016 Census - Counting Employed Persons, Place of Work (POW)"
"DZN (POW) by MTW15P Method of Travel to Work (15 travel modes)"
"Counting: Persons Aged 15 Years and Over Place of Work"

Filters:
"Default Summation","Persons Aged 15 Years and Over Place of Work"

"MTW15P Method of Travel to Work (15 travel modes)","Train","Bus","Ferry","Tram","Taxi","Car, as driver","Car, as passenger","Truck","Motorbike/scooter","Bicycle","Walked only","Other Mode","Worked at home","Did not go to work","Not stated","Not applicable","Total",
"DZN (POW)",
"510891323",11,0,0,0,0,578,18,5,3,5,9,0,70,76,6,0,786,
"510891324",65,64,0,0,0,1315,147,0,0,8,32,0,0,341,17,0,1982,
"510901310",8,16,0,0,3,579,66,9,3,8,11,7,49,77,9,0,848,
"510901321",3,9,0,0,0,242,17,6,0,3,3,8,68,43,4,0,409,
"510901325",7,6,0,0,0,234,8,5,0,0,6,3,45,31,6,0,348,
"510911342",129,26,0,0,4,707,33,0,11,4,10,0,4,99,11,0,1035,
"510911350",40,19,0,0,8,1315,78,9,0,21,9,12,13,85,19,0,1601,
"510911353",100,34,0,0,4,3313,114,21,21,30,13,14,26,207,24,0,3928,
"510911363",99,39,0,0,3,1262,63,3,8,12,12,12,14,89,16,0,1626,
"510911367",101,16,0,0,0,2140,114,18,17,18,25,4,8,122,17,0,2615,
"510911368",397,53,0,0,18,3964,154,13,23,40,42,18,35,388,43,0,5172,
"510911376",275,52,3,0,13,4876,151,17,31,73,21,25,38,426,41,0,6051,
"510921330",18,9,0,0,4,534,34,4,0,5,26,0,120,84,5,0,843,
"510921336",12,23,0,0,0,227,18,0,9,4,22,5,11,68,7,0,396,
"510921346",7,4,0,0,0,371,21,0,0,4,10,0,66,50,3,0,548,
"510921347",17,11,0,0,0,299,13,0,4,5,23,0,25,55,6,0,462,
"510921356",3,0,0,0,0,174,9,5,4,0,5,3,93,30,3,0,334,
"510931315",6,0,0,0,3,278,31,12,0,0,7,11,106,38,6,0,500,
"510931328",53,15,0,0,0,1778,54,4,5,12,29,7,41,212,22,0,2232,
"510931341",30,21,0,0,5,1049,35,3,6,3,26,4,73,120,13,0,1395,
"510931364",115,70,0,0,5,2609,152,22,14,24,21,24,25,162,27,0,3280,
"510941304",8,9,0,0,0,387,20,5,0,4,14,0,95,68,3,0,613,
"510941309",5,5,0,0,0,357,15,7,0,8,19,9,149,66,4,0,649,
"510951339",13,22,0,0,0,246,41,3,0,0,15,0,25,42,3,0,412,
"510951352",5,8,0,0,3,466,20,5,0,0,21,0,31,59,6,0,610,
"510951369",8,10,0,0,0,320,9,0,0,0,9,5,83,59,8,0,519,
"510961358",4,4,0,0,0,344,28,3,0,4,18,3,101,58,0,0,573,
"510961366",11,8,0,0,0,132,36,0,0,0,11,0,0,37,0,0,238,
"510961372",9,5,0,0,0,627,18,3,0,9,32,0,57,79,0,0,844,
"510961378",7,0,0,0,0,158,16,0,4,3,10,0,17,34,0,0,252,
"510961380",9,3,0,0,0,671,20,6,3,9,11,3,189,68,7,0,998,
"510971337",3,8,0,0,0,215,11,0,0,0,15,0,29,28,0,0,307,
"510971338",8,25,0,0,0,607,39,6,0,6,22,8,92,75,15,0,897,
"510971351",0,8,0,0,0,121,5,0,0,0,6,0,24,13,0,0,179,
"510971365",3,40,0,0,0,272,43,0,0,3,11,0,12,67,0,0,456,
"510971375",3,0,0,0,0,153,8,0,0,0,4,3,91,27,0,0,289,
"510971379",10,22,0,0,0,609,30,0,6,4,13,0,5,92,11,0,803,
"510981681",3,13,0,0,0,418,64,8,5,3,16,12,92,88,7,0,730,
"510981685",0,3,0,0,8,433,19,3,0,4,3,4,28,37,0,0,547,
"510991611",35,36,0,0,5,1233,131,10,0,3,61,10,137,242,24,0,1923,
"510991615",4,8,0,0,5,717,55,8,0,4,27,4,76,109,16,0,1044,
"511001616",3,3,0,0,0,693,38,8,5,0,5,0,15,52,11,0,835,
"511001619",15,32,0,0,4,1073,131,22,6,7,51,11,219,191,19,0,1777,
"511011617",75,115,0,0,10,2264,255,9,20,11,69,9,137,404,37,0,3424,
"511021687",9,24,0,0,3,449,75,4,0,0,28,4,43,88,8,0,723,
"511021688",6,0,0,0,0,279,18,0,0,0,4,5,20,48,3,0,392,
"511031656",49,40,0,0,5,4576,232,65,28,15,12,31,45,318,48,0,5458,
"511031657",48,32,5,0,12,5963,307,84,34,28,13,61,38,328,53,0,7005,
"511031662",3,9,0,0,0,636,40,18,5,0,26,9,163,67,8,0,983,
"511031665",14,9,0,0,3,2117,128,29,6,14,3,14,13,124,32,0,2506,
"511031669",17,17,0,0,0,774,97,13,5,0,16,10,98,149,9,0,1214,
"511031670",4,6,0,0,3,850,67,5,0,0,29,6,98,103,9,0,1195,
"511041678",7,18,0,0,0,587,43,18,0,0,15,3,109,107,9,0,914,
"511051612",11,13,0,0,3,768,93,19,9,3,29,21,210,155,3,0,1351,
"511051618",20,8,0,0,0,894,88,9,5,9,29,10,141,147,24,0,1388,
"511051620",0,0,0,0,0,144,16,3,0,0,6,3,25,28,0,0,229,
"511061610",0,0,0,0,0,132,3,5,4,0,0,0,0,12,5,0,165,
"511071621",0,0,0,0,0,252,37,11,0,0,17,0,79,40,4,0,450,
"511071623",7,17,0,0,0,742,31,14,0,0,16,3,171,77,11,0,1091,
"511081626",15,32,0,0,3,923,93,16,5,6,16,21,99,142,15,0,1378,
"511081633",12,14,0,0,4,834,54,22,4,0,41,14,226,139,13,0,1372,
"511081634",12,4,0,0,0,680,24,6,0,0,6,7,32,70,6,0,847,
"511081645",11,35,0,4,0,873,101,5,3,5,24,0,30,143,10,0,1254,
"511081647",0,5,0,0,0,624,46,28,5,3,23,9,90,50,13,0,899,
"512550001",5,9,0,0,0,339,29,6,0,3,10,4,70,38,5,0,517,
"512560001",3,0,0,0,0,607,55,11,0,0,28,4,57,51,7,0,828,
"512570001",0,10,0,0,0,349,23,3,0,4,8,4,53,76,10,0,554,
"512580001",13,16,0,0,0,607,71,14,3,3,21,5,122,114,12,0,1004,
"511101793",0,9,0,0,0,256,16,0,3,0,9,4,28,49,9,0,373,
"511101796",14,19,0,0,3,1041,96,9,3,9,35,10,76,158,13,0,1490,
"511101797",94,57,0,0,4,2143,218,4,11,8,51,0,21,473,28,0,3116,
"511101798",12,12,0,0,0,968,60,9,8,5,15,0,21,62,7,0,1186,
"511111765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"511121768",4,0,0,0,0,476,29,11,0,4,24,9,61,57,3,0,687,
"511131776",18,16,0,0,11,2098,220,41,20,14,50,20,256,240,22,0,3031,
"511141770",33,13,0,0,8,728,94,14,4,6,25,7,87,131,14,0,1158,
"511141772",44,11,0,0,0,472,65,0,6,9,23,3,9,77,6,0,720,
"511141783",12,0,0,0,0,287,15,0,0,0,3,5,18,45,7,0,398,
"511141787",14,12,0,0,3,1149,64,12,20,6,14,10,6,97,11,0,1421,
"511151788",18,4,0,0,5,1232,35,0,0,9,21,12,48,273,15,0,1671,
"511151792",0,3,0,0,0,300,21,12,0,0,16,6,124,64,4,0,556,
"511161756",0,0,0,0,0,190,22,4,0,0,18,7,65,45,6,0,366,
"511161773",4,0,5,0,0,430,22,15,0,0,13,11,138,81,4,0,713,
"511171786",9,4,0,0,0,491,42,6,0,9,17,10,73,64,0,0,726,
"511181388",13,20,0,0,5,1344,48,6,12,11,8,18,25,165,12,0,1687,
"511181395",13,28,0,0,4,465,55,6,7,13,22,3,34,62,7,0,714,
"511181396",7,13,0,0,5,546,20,0,0,3,9,5,18,61,11,0,700,
"511181398",15,30,0,0,0,401,28,0,3,6,8,8,25,69,7,0,600,
"511181399",12,13,0,0,0,423,22,0,0,0,18,7,48,54,4,0,597,
"511181400",41,38,4,0,3,1607,45,5,20,9,12,12,32,219,18,0,2064,
"511181401",108,178,0,5,34,6013,325,56,43,57,66,96,44,470,88,0,7565,
"511191124",50,39,0,0,3,828,53,9,6,9,35,8,104,115,13,0,1273,
"511191138",48,103,0,0,6,1698,156,4,14,22,104,10,81,275,23,0,2550,
"511191142",40,11,0,0,0,1171,52,10,0,5,12,8,8,94,9,0,1437,
"511191148",9,68,0,0,0,228,24,0,0,0,9,7,61,47,10,0,460,
"511201408",26,37,0,0,0,1670,79,17,9,8,5,14,5,76,11,0,1945,
"511201409",10,16,0,0,6,2380,86,44,23,15,3,15,7,168,22,0,2800,
"511201410",6,10,0,0,6,1965,57,43,12,13,0,26,5,135,25,0,2305,
"511210001",66,214,3,3,45,10345,341,38,75,58,15,119,28,1358,106,0,12813,
"511221402",6,9,0,0,3,502,19,10,0,3,14,8,44,62,13,0,693,
"511221403",27,33,0,0,8,1173,58,4,6,9,31,15,78,103,18,0,1564,
"511221404",8,0,0,0,0,500,15,5,0,9,3,0,3,30,6,0,584,
"511221405",3,10,0,0,4,242,12,3,0,3,8,6,38,36,8,0,368,
"511221406",29,81,0,0,3,869,99,0,7,8,47,0,3,194,18,0,1366,
"511221407",4,19,0,0,5,521,43,7,6,3,12,4,68,60,5,0,738,
"511231032",256,117,0,0,11,3828,220,8,49,40,60,30,40,688,49,0,5396,
"511231115",15,8,0,0,0,218,15,10,3,0,6,0,61,37,0,0,370,
"511231119",67,56,3,0,0,1918,86,5,23,30,29,10,31,136,21,0,2413,
"511231123",74,111,4,0,70,1994,112,4,18,29,54,48,73,221,23,0,2841,
"511231125",89,59,0,0,3,1308,64,7,8,14,62,7,80,134,11,0,1856,
"511241156",80,68,0,3,10,2263,88,3,11,42,28,17,34,225,28,0,2905,
"511241157",6,14,0,0,0,105,11,0,0,0,9,0,18,30,4,0,195,
"511241160",207,282,0,0,4,3236,217,0,35,161,105,9,96,427,30,0,4810,
"511241417",25,28,0,0,4,659,50,4,3,8,10,3,14,87,9,0,903,
"511241419",20,37,0,0,0,688,43,10,0,7,8,14,3,46,7,0,886,
"511241421",21,31,0,0,0,511,31,0,4,8,9,5,23,41,0,0,685,
"511241422",16,0,0,0,0,895,29,4,14,7,4,3,4,125,21,0,1126,
"511241423",4,13,0,0,0,278,17,0,0,6,4,0,29,46,3,0,399,
"511241431",14,13,0,0,0,583,25,0,0,10,15,7,79,61,9,0,827,
"511251469",10,34,0,0,3,643,91,3,4,5,31,4,77,160,16,0,1094,
"511251470",0,6,0,0,0,410,23,3,0,0,13,3,111,61,4,0,645,
"511261458",86,79,0,0,14,5404,285,52,28,32,7,31,19,336,53,0,6412,
"511261463",32,25,0,0,8,3464,161,41,13,30,7,31,14,180,34,0,4035,
"511261464",53,43,0,0,13,3468,176,28,20,16,6,9,11,233,32,0,4119,
"511271420",26,12,0,0,0,720,51,11,4,7,29,15,90,85,16,0,1072,
"511271425",19,11,0,0,0,605,35,3,5,6,10,4,23,51,7,0,779,
"511271427",316,241,0,0,8,3299,285,8,17,22,53,9,23,592,37,0,4907,
"511271428",15,18,0,0,10,987,32,3,3,13,3,10,7,80,12,0,1185,
"511271433",26,35,0,0,0,1023,57,5,12,5,10,0,8,150,10,0,1344,
"511281435",15,8,0,0,0,430,28,11,3,9,22,9,76,63,3,0,671,
"511281448",8,17,0,0,0,528,36,3,0,0,22,5,69,105,6,0,796,
"511291436",0,3,0,0,0,139,12,0,3,3,6,0,52,21,0,0,240,
"511291437",13,39,0,0,0,793,103,9,0,18,39,10,94,215,4,0,1336,
"511291439",24,6,0,0,0,474,39,4,5,13,20,10,110,109,3,0,814,
"511301141",11,6,4,0,3,856,41,12,8,8,5,8,7,47,6,0,1019,
"511301155",7,0,0,0,0,181,3,0,0,0,0,0,0,9,4,0,210,
"511301411",49,16,0,3,6,2013,66,25,7,13,10,20,3,138,16,0,2392,
"511301412",15,7,0,0,0,1772,71,13,14,8,5,10,12,94,12,0,2038,
"511301413",23,24,3,0,4,2593,114,50,19,12,14,41,5,169,26,0,3097,
"511301414",66,31,0,0,9,3277,156,60,22,13,9,41,20,175,43,0,3922,
"511301415",16,4,0,0,0,1730,96,39,14,10,5,10,11,88,19,0,2036,
"511301416",12,11,0,0,0,1678,65,21,13,9,0,8,11,97,18,0,1945,
"511301418",7,3,0,0,0,432,16,9,4,0,0,7,0,20,9,0,501,
"511311449",3,11,0,0,0,466,32,0,0,8,22,3,108,65,4,0,736,
"511311450",31,10,0,0,4,1580,83,18,10,22,17,13,45,133,20,0,1982,
"511311456",3,10,0,0,0,213,27,0,0,0,3,0,41,41,0,0,343,
"511311459",32,68,0,0,0,990,114,3,3,11,63,4,73,221,11,0,1595,
"511321739",5,6,0,0,0,356,32,13,0,7,22,13,76,42,5,0,591,
"511321741",37,8,0,0,0,923,64,13,7,12,13,4,25,107,5,0,1227,
"511321742",28,5,0,0,6,1075,71,14,0,3,9,14,29,82,9,0,1347,
"511321744",3,7,0,0,0,363,33,0,0,3,16,9,35,51,6,0,529,
"511331752",26,26,0,0,4,1033,62,6,0,4,20,7,135,115,22,0,1465,
"511331757",12,26,0,0,6,1741,89,9,9,9,46,10,176,341,7,0,2488,
"511341751",20,4,0,0,0,383,23,6,0,0,14,3,41,58,5,0,560,
"511341753",65,24,0,0,0,959,128,0,0,8,16,13,9,156,9,0,1392,
"511341755",11,13,0,0,7,732,31,18,5,10,20,11,91,102,11,0,1056,
"511351754",6,4,0,0,4,403,35,12,0,3,19,12,77,51,9,0,641,
"511351766",10,16,0,0,0,839,50,0,5,3,38,20,157,106,7,0,1260,
"511361740",3,0,0,0,0,292,15,12,3,4,22,4,81,44,6,0,474,
"511361743",14,12,0,0,3,2158,118,31,6,11,17,14,22,113,22,0,2541,
"511361745",34,15,0,3,0,1668,120,19,11,26,8,20,5,109,15,0,2049,
"511361746",15,8,0,0,8,655,46,14,3,6,21,19,60,77,13,0,942,
"511361749",47,42,3,0,4,1691,161,3,5,13,21,6,10,270,22,0,2294,
"511361750",10,4,0,0,0,443,17,0,3,0,9,0,5,55,3,0,557,
"511371747",20,21,0,0,6,757,82,11,0,4,20,0,59,132,9,0,1136,
"511371748",7,24,0,0,8,1133,114,20,0,3,43,13,188,196,12,0,1761,
"511381730",4,8,0,0,8,2835,117,58,16,9,6,10,3,151,29,0,3256,
"511381733",3,19,0,0,0,930,137,18,3,4,54,16,97,171,15,0,1471,
"511381734",0,0,0,0,0,461,25,13,4,3,25,3,59,60,11,0,673,
"511381735",0,3,0,0,0,899,32,18,6,0,9,4,62,58,4,0,1094,
"511391725",0,8,0,0,0,380,62,0,0,5,36,3,37,96,8,0,645,
"511391727",3,7,0,0,0,1033,54,33,6,3,24,16,121,101,23,0,1425,
"511401726",0,4,0,0,0,212,8,3,0,3,9,3,104,50,3,0,414,
"511401728",10,7,0,0,0,265,19,11,0,0,6,4,86,42,14,0,469,
"511401731",6,10,0,0,0,603,47,14,3,0,27,0,110,89,4,0,915,
"511401732",3,15,0,0,0,1154,77,3,9,5,31,4,45,208,18,0,1571,
"511411729",3,3,0,4,0,300,24,16,4,0,37,3,94,43,9,0,534,
"511411736",3,0,0,0,0,687,35,11,3,4,26,6,86,84,11,0,958,
"511411737",0,3,0,0,0,651,31,7,0,0,24,0,94,98,7,0,913,
"511411738",0,4,0,0,0,74,7,4,0,0,15,0,21,19,0,0,147,
"511421800",8,6,0,0,3,1272,127,35,3,6,35,18,176,194,18,0,1910,
"511431801",12,5,0,0,0,1026,50,48,14,4,62,17,225,128,13,0,1597,
"511441827",0,4,0,0,0,634,30,30,11,3,63,3,153,132,8,0,1078,
"511451152",12,6,0,0,0,281,17,3,0,4,10,7,65,48,4,0,455,
"511451153",29,24,0,0,5,914,50,6,10,13,51,6,141,123,7,0,1371,
"511451159",11,7,0,0,0,560,16,3,3,6,11,4,46,74,0,0,754,
"511451164",3,0,0,0,0,110,10,0,0,0,0,5,23,18,0,0,179,
"511461162",26,56,0,0,3,544,59,4,0,7,41,0,51,108,11,0,908,
"511461166",10,8,0,0,0,393,22,7,0,3,22,9,122,55,9,0,646,
"511461167",11,12,0,0,3,679,38,0,0,10,24,5,55,96,5,0,938,
"511471120",61,68,6,0,5,2080,114,4,5,34,77,29,132,241,25,0,2889,
"511471128",6,25,0,0,0,443,35,0,4,8,19,5,75,66,5,0,686,
"511471134",11,19,0,0,5,502,39,0,3,3,20,5,86,70,4,0,762,
"511471136",21,25,0,0,0,855,40,4,4,12,52,0,81,114,8,0,1212,
"511471139",10,12,0,0,0,293,26,3,0,9,19,6,59,47,9,0,487,
"511471146",0,0,0,0,0,197,10,0,7,10,11,3,0,37,3,0,266,
"511471150",25,27,0,0,3,1229,37,0,14,58,25,3,5,130,8,0,1571,
"511481771",25,21,0,0,0,1397,84,25,0,9,43,20,273,188,21,0,2098,
"511501769",32,28,0,0,0,3970,231,27,27,31,21,29,24,300,31,0,4758,
"511501778",27,11,0,0,6,2291,114,21,14,16,14,18,10,158,20,0,2704,
"511501781",15,5,0,0,4,1312,60,11,5,12,3,17,9,67,14,0,1527,
"511511758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"511521780",9,8,0,0,0,720,34,18,0,0,35,6,151,95,11,0,1086,
"511531760",10,9,0,0,5,372,16,10,0,0,11,6,123,58,12,0,625,
"511541761",9,18,0,0,0,595,32,4,9,8,29,3,70,82,15,0,880,
"511541764",6,11,0,0,0,610,39,12,4,7,12,4,57,72,14,0,842,
"511551795",27,95,0,0,7,4884,210,21,48,18,7,57,23,253,60,0,5711,
"511581763",4,4,0,0,0,371,30,6,0,8,9,4,64,45,8,0,555,
"511591762",4,0,0,0,0,298,17,6,0,0,7,3,56,43,5,0,446,
"511591775",30,29,0,0,3,916,76,10,0,5,20,8,60,137,17,0,1322,
"511591784",153,51,0,0,3,2581,140,17,16,15,22,14,18,238,34,0,3305,
"511601774",13,81,0,0,3,1024,120,0,3,11,31,0,35,196,26,0,1545,
"511601777",6,13,0,0,0,631,49,13,0,0,22,3,56,70,10,0,864,
"511611790",128,84,0,3,10,1931,215,12,0,4,77,13,187,406,15,0,3076,
"511631779",6,4,0,0,0,313,33,3,0,5,8,3,95,54,7,0,532,
"511631785",0,0,0,0,0,391,27,5,0,4,5,0,13,26,7,0,477,
"512590001",0,0,0,0,0,489,26,14,4,5,11,4,26,43,10,0,626,
"512590002",12,19,0,0,5,737,67,14,4,0,25,5,99,124,6,0,1124,
"512600001",11,4,0,0,0,947,34,4,4,4,6,9,60,82,4,0,1172,
"512600002",61,39,0,0,0,2211,122,18,14,12,4,13,18,193,28,0,2747,
"512600003",35,26,0,0,10,2764,73,18,37,16,6,34,18,215,31,0,3282,
"511641171",8,20,0,0,0,542,29,0,4,6,29,7,143,94,6,0,889,
"511641172",7,10,0,0,5,365,19,0,3,7,21,4,67,55,4,0,565,
"511641173",3,8,0,0,5,218,16,0,0,9,22,0,26,32,0,0,339,
"511650001",19,7,0,0,0,1228,36,13,17,11,8,11,15,143,3,0,1516,
"511651169",56,29,0,0,3,957,52,11,4,34,40,10,117,146,18,0,1468,
"511651174",7,8,0,0,0,393,18,3,0,7,19,0,19,43,9,0,520,
"511651175",10,9,0,0,0,367,11,0,4,9,9,4,5,66,6,0,497,
"511651176",14,12,0,0,0,493,38,3,4,13,33,9,61,58,5,0,748,
"511651177",28,27,3,0,0,487,16,0,8,11,9,0,3,105,4,0,699,
"511651178",81,89,0,0,0,816,75,0,8,30,35,4,17,148,11,0,1319,
"511651179",29,14,0,0,0,372,14,0,0,11,15,0,29,56,4,0,548,
"511651180",59,52,0,0,0,478,31,0,7,35,30,8,0,71,10,0,788,
"511651181",84,121,0,0,0,746,64,0,10,32,43,4,11,155,13,0,1279,
"511651182",23,31,0,0,0,327,14,5,0,10,5,0,13,80,5,0,511,
"511651183",99,98,0,0,0,640,37,5,10,44,50,5,26,140,14,0,1160,
"511651185",43,48,0,0,0,264,25,0,5,22,28,3,13,63,5,0,520,
"511651186",22,61,0,0,0,303,32,0,6,19,17,4,0,106,8,0,585,
"511651187",46,76,0,0,0,434,47,0,9,9,25,0,0,103,5,0,761,
"511651188",36,54,0,0,0,1007,64,0,20,37,43,3,18,231,8,0,1528,
"511651190",9,15,0,0,0,212,10,0,5,6,9,0,9,38,0,0,318,
"511651191",9,12,0,0,0,232,15,0,3,7,17,7,55,41,7,0,399,
"511651192",14,18,0,0,0,509,33,0,6,22,28,9,82,93,0,0,828,
"511651194",4,4,0,0,0,198,10,0,5,5,0,27,3,63,3,0,328,
"511651603",8,12,92,0,0,22,4,0,0,36,53,5,0,33,4,0,266,
"511661193",20,43,0,0,0,950,93,8,6,6,35,9,91,159,14,0,1429,
"511661195",10,5,0,0,6,485,20,0,0,19,32,13,59,80,9,0,723,
"511661196",11,17,0,0,0,525,17,0,0,8,16,0,48,59,5,0,705,
"511661197",8,0,0,0,3,293,11,0,0,8,3,5,29,29,4,0,399,
"511661198",14,27,0,0,0,604,46,5,8,9,52,7,66,105,12,0,955,
"511671184",28,26,0,0,0,2312,115,15,18,19,18,9,19,202,21,0,2798,
"511671189",16,15,0,0,8,1261,69,13,9,10,14,9,3,108,11,0,1542,
"511691808",23,17,0,0,6,953,68,5,3,0,30,11,126,118,4,0,1368,
"511701806",9,14,0,0,3,759,50,8,6,0,17,0,35,99,8,0,1008,
"511701814",5,0,0,0,0,147,11,0,0,0,7,0,20,17,0,0,207,
"511721802",0,0,0,0,0,469,17,5,0,0,0,0,4,27,5,0,533,
"511731803",8,22,0,0,0,2057,82,18,32,8,0,13,3,204,20,0,2458,
"511731804",8,12,0,0,0,2727,79,12,23,11,0,3,7,262,26,0,3174,
"511740001",10,39,0,0,0,485,106,4,0,0,16,0,4,122,7,0,798,
"511741807",13,21,0,0,5,1341,60,9,10,7,26,4,68,189,21,0,1760,
"512610001",5,5,0,0,0,666,28,14,7,0,8,6,44,116,7,0,900,
"512610002",0,0,0,0,0,307,28,8,0,0,15,0,73,22,0,0,452,
"511751424",71,78,0,0,4,1213,87,5,8,15,45,27,148,194,9,0,1903,
"511751426",14,17,0,0,0,484,18,0,0,10,8,7,115,69,5,0,745,
"511751434",24,31,0,0,6,1070,43,7,5,13,39,8,138,168,6,0,1557,
"511761454",12,9,0,0,3,423,15,0,0,0,11,6,62,53,7,0,597,
"511771430",16,36,0,0,0,855,56,7,4,10,41,4,163,183,8,0,1387,
"511771445",10,25,0,0,0,657,47,8,0,5,18,5,120,111,11,0,1015,
"511771457",5,32,0,0,0,495,43,0,10,4,11,3,0,34,3,0,639,
"511781429",48,22,3,0,3,793,42,11,0,11,20,14,133,101,10,0,1206,
"511781441",5,7,0,0,5,358,26,7,0,5,12,13,129,79,4,0,647,
"511781442",107,165,0,0,0,2483,225,0,9,19,51,3,12,534,31,0,3646,
"511781444",8,3,0,0,0,209,12,3,0,4,9,3,87,45,3,0,378,
"511781446",24,14,0,0,0,980,47,3,5,11,7,5,9,108,9,0,1230,
"511791452",25,7,0,0,0,508,22,3,0,5,10,0,61,72,0,0,715,
"511791460",34,35,0,0,0,650,59,0,0,9,24,5,93,163,4,0,1070,
"511801467",0,4,0,0,0,170,11,5,0,3,9,0,70,24,0,0,300,
"511801468",25,13,0,0,0,769,39,0,0,4,28,3,149,128,4,0,1165,
"511811432",6,0,0,0,0,491,9,4,0,4,16,3,103,72,3,0,708,
"511811438",3,9,0,0,0,266,18,0,0,0,10,4,66,48,4,0,425,
"511811440",4,14,0,0,0,421,28,5,0,6,10,6,76,84,3,0,669,
"511811443",34,38,0,0,0,1256,95,3,6,16,40,9,120,175,14,0,1808,
"511811447",34,39,0,0,0,1776,124,9,10,6,31,3,23,213,20,0,2282,
"511811451",14,10,0,0,0,790,41,4,3,6,17,8,22,87,15,0,1008,
"511821461",10,25,0,0,0,529,58,8,3,3,29,6,114,109,0,0,894,
"511821462",6,15,0,0,0,607,47,3,0,6,8,4,65,48,5,0,819,
"511821465",184,92,0,0,3,2068,92,0,21,61,55,12,38,252,19,0,2896,
"511821466",859,259,0,3,8,5993,318,9,31,109,37,9,18,1260,103,0,9008,
"511831455",12,6,0,0,0,534,38,8,4,0,13,4,67,80,8,0,779,
"511841453",12,17,0,0,3,377,40,0,0,4,23,3,142,74,4,0,695,
"511851819",58,42,0,0,4,2789,314,28,9,17,103,32,385,524,43,0,4335,
"511851838",0,0,0,0,0,126,3,5,0,0,9,0,56,21,0,0,218,
"511861823",33,10,0,0,0,1525,81,3,7,17,24,3,68,287,14,0,2073,
"511871836",5,26,0,0,3,766,90,3,4,6,18,8,109,171,7,0,1232,
"511871837",6,14,0,0,0,1214,71,17,4,5,10,8,37,157,9,0,1552,
"511881799",18,32,6,0,0,1786,72,4,33,32,132,399,20,173,28,0,2727,
"511881815",28,29,4,0,0,2900,154,29,22,22,10,14,16,204,35,0,3462,
"511881816",4,0,0,0,0,259,16,0,0,5,0,0,3,32,4,0,326,
"511881817",8,17,0,0,4,463,69,5,5,4,14,4,27,123,6,0,754,
"511881818",3,12,0,0,3,483,31,4,0,0,15,14,58,72,10,0,701,
"511881820",30,20,0,0,3,705,45,4,4,9,19,4,21,116,12,0,979,
"511881821",17,8,0,0,4,757,27,9,12,5,11,7,9,92,11,0,973,
"511881825",70,108,0,0,3,1687,199,3,4,11,41,0,15,428,13,0,2584,
"511881826",43,33,0,0,0,1039,87,0,0,13,17,0,6,162,9,0,1401,
"511891822",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,
"511901828",6,10,0,0,0,499,41,8,3,6,19,9,70,111,4,0,787,
"511901830",11,0,0,0,0,408,23,6,4,7,14,7,78,79,4,0,635,
"511911839",15,19,0,0,3,1277,104,28,8,9,66,22,264,240,12,0,2055,
"511921831",8,13,0,0,0,598,62,10,6,9,16,6,55,113,9,0,902,
"511921833",11,5,0,0,0,187,23,0,0,0,14,0,66,40,4,0,357,
"511931834",16,27,0,0,0,614,115,3,4,5,35,10,29,196,10,0,1070,
"511931835",10,5,0,0,0,664,43,7,7,11,18,7,58,86,4,0,923,
"Total",55713,29832,345,174,1788,561780,38089,4390,4249,9236,16614,5996,34766,79674,7516,0,850158,

"Dataset: Census of Population and Housing, 2016, TableBuilder"

"INFO","Cells in this table have been randomly adjusted to avoid the release of confidential data. No reliance should be placed on small cells."


"Copyright Commonwealth of Australia, 2021, see abs.gov.au/copyright"
"ABS data licensed under Creative Commons, see abs.gov.au/ccby"
