,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
339,510971365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,510971375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,510971379,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,8
342,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,510981685,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,8
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511011617,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
349,511021687,6,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
351,511031656,5,0,0,0,0,42,0,0,0,0,0,0,0,4,0,0,51
352,511031657,3,0,0,0,0,95,3,0,0,0,0,0,3,4,0,0,119
353,511031662,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
354,511031665,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,26
355,511031669,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
356,511031670,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
357,511041678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
358,511051612,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
359,511051618,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
360,511051620,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
364,511081626,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
365,511081633,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
369,512550001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
373,511101793,0,0,0,0,0,28,0,0,0,0,0,0,0,10,0,0,38
374,511101796,3,0,0,0,0,119,15,0,0,0,0,0,0,12,0,0,147
375,511101797,17,0,0,0,0,288,13,0,4,0,0,0,0,49,5,0,383
376,511101798,4,0,0,0,0,117,4,0,3,0,0,0,0,5,0,0,131
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,3,82,4,0,0,0,0,0,0,6,0,0,101
379,511131776,0,6,0,0,0,374,68,0,4,5,0,0,0,48,3,0,514
380,511141770,4,0,0,0,0,85,13,3,0,0,0,0,0,22,5,0,129
381,511141772,18,0,0,0,0,91,9,0,0,0,0,0,0,12,3,0,137
382,511141783,4,0,0,0,0,38,0,0,0,0,0,0,0,8,0,0,51
383,511141787,7,4,0,0,0,161,13,0,4,0,0,0,0,10,0,0,206
384,511151788,3,0,0,0,0,182,4,0,0,0,0,0,3,42,0,0,235
385,511151792,0,0,0,0,0,31,0,0,0,0,0,0,0,15,0,0,47
386,511161756,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,9
387,511161773,0,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,54
388,511171786,4,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,72
389,511181388,0,3,0,0,0,71,9,0,0,0,0,0,0,12,0,0,96
390,511181395,0,4,0,0,0,31,3,0,0,0,0,0,0,4,0,0,40
391,511181396,0,0,0,0,0,43,0,0,0,0,0,0,0,7,0,0,44
392,511181398,3,6,0,0,0,17,0,0,0,0,0,0,0,7,0,0,30
393,511181399,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,35
394,511181400,6,3,0,0,0,90,3,0,3,0,0,0,0,18,0,0,128
395,511181401,28,4,0,0,0,500,25,9,3,3,0,5,4,48,9,0,631
396,511191124,8,0,0,0,0,93,9,0,0,0,0,0,0,4,7,0,123
397,511191138,3,6,0,0,0,184,18,0,0,0,0,0,5,19,5,0,246
398,511191142,8,0,0,0,0,150,6,0,0,0,0,0,0,11,3,0,180
399,511191148,0,14,0,0,0,21,3,0,0,0,0,0,0,6,0,0,54
400,511201408,8,0,0,0,0,220,19,3,0,0,0,3,0,11,5,0,269
401,511201409,3,0,0,0,0,268,12,8,5,0,0,0,0,19,0,0,312
402,511201410,0,0,0,0,0,224,3,3,0,0,0,5,0,12,5,0,257
403,511210001,3,7,0,0,3,948,33,3,5,0,0,7,0,103,10,0,1129
404,511221402,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,0,42
405,511221403,5,0,0,0,0,83,5,0,0,0,0,3,0,7,0,0,101
406,511221404,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,32
407,511221405,0,3,0,0,0,12,3,0,0,0,0,0,0,5,0,0,23
408,511221406,9,3,0,0,0,93,10,0,0,0,0,0,0,17,0,0,130
409,511221407,0,0,0,0,0,72,12,0,0,0,0,0,0,4,0,0,84
410,511231032,29,0,0,0,0,351,21,0,0,0,0,0,0,56,7,0,472
411,511231115,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,21
412,511231119,6,6,0,0,0,122,4,4,0,0,0,0,0,9,4,0,151
413,511231123,9,0,0,0,15,163,9,0,0,0,0,9,0,17,3,0,228
414,511231125,10,3,0,0,0,117,3,0,0,0,0,0,0,12,0,0,142
415,511241156,10,7,0,0,0,282,23,0,0,0,0,0,0,24,9,0,354
416,511241157,0,0,0,0,0,17,0,0,0,0,0,0,0,11,0,0,27
417,511241160,10,10,0,0,0,259,28,0,3,4,0,0,3,30,0,0,347
418,511241417,11,3,0,0,0,110,6,0,0,0,0,0,0,6,0,0,146
419,511241419,0,3,0,0,0,87,7,0,6,0,0,0,0,8,0,0,114
420,511241421,5,5,0,0,0,74,4,0,0,0,0,0,0,4,0,0,88
421,511241422,0,4,0,0,0,179,12,0,0,0,0,0,0,10,0,0,211
422,511241423,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,38
423,511241431,3,0,0,0,0,61,0,0,0,0,0,0,0,16,0,0,87
424,511251469,0,22,0,0,0,180,46,0,0,7,11,0,0,56,0,0,329
425,511251470,0,4,0,0,0,77,8,0,0,0,0,0,0,17,0,0,115
426,511261458,17,21,0,0,4,1199,84,5,9,17,0,3,0,63,9,0,1434
427,511261463,0,0,0,0,0,682,48,0,4,10,0,0,0,29,9,0,789
428,511261464,3,19,0,0,5,697,41,3,3,11,0,0,3,37,7,0,823
429,511271420,5,0,0,0,0,112,7,0,0,0,0,0,0,9,0,0,147
430,511271425,0,4,0,0,0,98,7,0,0,0,0,0,5,6,3,0,131
431,511271427,62,81,0,0,0,687,105,3,3,5,3,0,0,147,10,0,1123
432,511271428,3,3,0,0,5,174,13,0,3,0,0,4,0,6,4,0,208
433,511271433,5,10,0,0,0,226,20,0,5,0,0,0,0,41,4,0,315
434,511281435,8,0,0,0,0,95,11,0,0,0,0,0,0,12,0,0,122
435,511281448,0,0,0,0,0,74,10,0,0,0,0,0,0,18,0,0,111
436,511291436,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
437,511291437,0,4,0,0,0,132,17,0,0,0,0,0,0,30,0,0,183
438,511291439,0,3,0,0,0,53,6,0,0,0,0,0,0,11,0,0,70
439,511301141,0,0,0,0,0,74,6,0,0,0,0,0,0,4,0,0,91
440,511301155,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,25
441,511301411,4,0,0,0,0,242,5,5,0,0,0,4,0,10,7,0,273
442,511301412,0,0,0,0,0,239,20,0,0,0,0,5,0,10,6,0,282
443,511301413,8,0,0,0,0,344,11,5,3,3,0,8,0,17,0,0,400
444,511301414,12,3,0,0,0,394,17,7,0,3,0,0,0,16,7,0,460
445,511301415,3,0,0,0,0,252,10,4,0,0,0,3,0,9,0,0,287
446,511301416,4,0,0,0,0,213,9,0,0,4,0,0,0,18,5,0,259
447,511301418,3,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,71
448,511311449,0,0,0,0,0,77,7,0,0,0,0,0,0,3,0,0,93
449,511311450,0,0,0,0,0,213,5,0,4,0,0,0,3,16,9,0,252
450,511311456,0,0,0,0,0,16,5,0,0,0,0,0,0,4,0,0,26
451,511311459,5,7,0,0,0,137,14,0,0,0,0,0,0,23,0,0,186
452,511321739,4,3,0,0,0,170,11,15,0,4,22,15,83,29,5,0,357
453,511321741,10,0,0,0,0,262,19,9,0,6,8,7,19,30,0,0,375
454,511321742,7,5,0,0,0,308,27,4,0,0,9,3,25,32,4,0,430
455,511321744,4,5,0,0,0,163,13,0,0,3,13,9,35,32,3,0,270
456,511331752,3,10,0,0,4,377,34,7,0,4,18,11,131,52,12,0,656
457,511331757,6,13,0,0,0,558,44,10,0,8,42,6,164,121,5,0,976
458,511341751,6,0,0,0,0,174,16,3,0,0,14,3,40,29,5,0,290
459,511341753,12,16,0,0,0,392,91,0,0,8,17,10,4,63,5,0,621
460,511341755,3,4,0,0,6,319,15,22,3,10,20,9,90,63,10,0,562
461,511351754,3,3,0,0,4,250,26,8,0,3,19,12,77,43,3,0,448
462,511351766,0,3,0,0,0,353,36,0,0,0,28,19,157,57,8,0,668
463,511361740,0,0,0,0,0,105,0,10,0,0,22,0,81,21,3,0,239
464,511361743,0,4,0,0,0,474,43,5,4,10,15,3,11,22,7,0,606
465,511361745,7,4,0,0,0,448,43,7,5,15,3,4,0,31,7,0,585
466,511361746,5,3,0,0,0,285,26,15,0,6,21,16,60,34,8,0,486
467,511361749,12,31,0,0,4,610,102,0,4,7,21,0,10,125,11,0,926
468,511361750,4,0,0,0,0,132,7,0,3,0,9,0,3,9,3,0,174
469,511371747,7,21,0,0,6,352,51,6,3,4,20,0,52,82,3,0,617
470,511371748,3,19,0,0,7,626,84,20,0,3,41,10,187,142,3,0,1146
471,511381730,0,0,0,0,0,305,14,9,5,0,0,0,0,8,5,0,344
472,511381733,0,0,0,0,0,74,6,0,0,0,0,0,0,16,0,0,97
473,511381734,0,0,0,0,0,40,4,0,0,0,0,0,0,6,0,0,56
474,511381735,0,0,0,0,0,122,3,0,0,0,0,0,0,9,0,0,139
475,511391725,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,45
476,511391727,0,0,0,0,0,62,0,0,0,0,0,0,0,4,0,0,67
477,511401726,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
478,511401728,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
479,511401731,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,35
480,511401732,0,0,0,0,0,63,7,0,0,0,0,0,0,11,0,0,77
481,511411729,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,30
482,511411736,0,0,0,0,0,50,0,0,0,0,0,0,0,8,0,0,54
483,511411737,0,0,0,0,0,48,4,0,0,0,0,0,0,5,0,0,51
484,511411738,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,68,7,0,0,0,0,0,0,4,0,0,81
486,511431801,0,0,0,0,0,58,0,7,0,0,0,0,0,3,0,0,74
487,511441827,0,0,0,0,0,16,3,0,0,0,0,0,0,3,0,0,24
488,511451152,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
489,511451153,0,0,0,0,0,53,0,0,0,0,0,0,0,4,0,0,60
490,511451159,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0,0,46
491,511451164,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
492,511461162,6,7,0,0,0,65,7,0,0,0,0,0,0,11,0,0,93
493,511461166,0,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,26
494,511461167,5,0,0,0,0,47,0,0,0,0,0,0,0,13,0,0,73
495,511471120,0,0,0,0,0,104,5,0,0,0,0,0,0,9,0,0,117
496,511471128,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,40
497,511471134,0,0,0,0,0,26,4,0,0,0,0,0,0,3,0,0,35
498,511471136,0,0,0,0,0,45,0,0,0,0,0,0,0,3,3,0,53
499,511471139,3,3,0,0,0,18,4,0,0,0,0,0,0,5,0,0,30
500,511471146,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,17
501,511471150,0,0,0,0,0,73,0,0,0,0,0,0,0,12,0,0,92
502,511481771,4,0,0,0,0,74,3,0,0,0,0,0,0,6,0,0,89
503,511501769,0,3,0,0,0,272,25,0,0,0,0,0,0,14,0,0,327
504,511501778,0,0,0,0,0,162,11,5,0,0,0,0,0,9,0,0,182
505,511501781,4,0,0,0,0,94,0,0,0,0,0,0,0,8,0,0,101
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
508,511531760,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
509,511541761,0,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,31
510,511541764,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,35
511,511551795,0,3,0,0,0,278,10,3,0,0,0,0,0,9,4,0,316
512,511581763,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30
513,511591762,0,0,0,0,0,11,4,0,0,0,0,0,0,4,0,0,19
514,511591775,0,0,0,0,0,65,5,0,0,0,0,0,0,7,3,0,86
515,511591784,6,6,0,0,0,190,20,0,0,0,0,0,0,17,5,0,241
516,511601774,0,0,0,0,0,40,0,0,0,0,0,0,0,9,0,0,58
517,511601777,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,26
518,511611790,6,4,0,0,0,119,5,0,0,0,0,0,0,17,0,0,151
519,511631779,0,0,0,0,0,13,3,0,0,0,0,0,0,3,0,0,19
520,511631785,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,29
521,512590001,0,0,0,0,0,33,3,4,0,0,0,0,0,3,0,0,39
522,512590002,0,0,0,0,0,35,5,0,0,0,0,0,0,5,0,0,46
523,512600001,0,0,0,0,0,87,0,0,0,0,0,0,0,9,0,0,97
524,512600002,4,0,0,0,0,217,8,0,3,0,0,0,0,9,4,0,245
525,512600003,0,3,0,0,0,309,12,4,5,4,0,0,0,11,0,0,345
526,511641171,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
527,511641172,3,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,14
528,511641173,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
529,511650001,3,0,0,0,0,66,0,0,0,0,0,0,0,4,0,0,76
530,511651169,0,0,0,0,0,26,5,0,0,0,0,0,0,3,0,0,39
531,511651174,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
532,511651175,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
533,511651176,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,29
534,511651177,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,19
535,511651178,0,0,0,0,0,44,0,0,0,0,0,0,0,4,0,0,58
536,511651179,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,13
537,511651180,0,0,0,0,0,20,0,0,4,0,0,0,0,7,0,0,29
538,511651181,0,0,0,0,0,34,0,0,0,0,0,0,0,6,0,0,40
539,511651182,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,22
540,511651183,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,25
541,511651185,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
542,511651186,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,13
543,511651187,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,29
544,511651188,0,0,0,0,0,42,4,0,0,0,0,0,0,11,0,0,60
545,511651190,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
546,511651191,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
547,511651192,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,0,26
548,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
549,511651603,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10
550,511661193,0,5,0,0,0,49,4,0,0,0,0,0,0,0,0,0,62
551,511661195,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
552,511661196,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
553,511661197,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,16
554,511661198,0,0,0,0,0,30,6,0,0,0,3,0,0,3,0,0,42
555,511671184,4,0,0,0,0,156,8,0,0,0,0,0,0,15,0,0,182
556,511671189,0,0,0,0,0,91,5,0,0,0,0,0,0,0,0,0,99
557,511691808,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,40
558,511701806,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20
559,511701814,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
560,511721802,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,31
561,511731803,0,0,0,0,0,57,0,0,0,0,0,0,0,12,0,0,70
562,511731804,0,0,0,0,0,98,0,0,0,0,0,0,0,7,0,0,108
563,511740001,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
564,511741807,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,44
565,512610001,0,0,0,0,0,64,0,0,0,0,0,0,0,7,0,0,68
566,512610002,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
567,511751424,6,3,0,0,0,64,0,0,0,0,0,0,0,5,0,0,86
568,511751426,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,22
569,511751434,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,49
570,511761454,0,0,0,0,0,28,3,0,0,0,0,0,0,5,0,0,40
571,511771430,0,0,0,0,0,29,0,0,0,0,0,0,0,3,3,0,38
572,511771445,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,22
573,511771457,0,0,0,0,0,51,5,0,0,0,0,0,0,5,0,0,60
574,511781429,0,0,0,0,0,37,0,0,0,0,0,0,0,7,0,0,40
575,511781441,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,20
576,511781442,3,10,0,0,0,159,10,0,0,0,0,0,0,26,0,0,211
577,511781444,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
578,511781446,0,0,0,0,0,54,0,0,0,0,0,0,0,5,0,0,67
579,511791452,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,47
580,511791460,0,9,0,0,0,57,11,0,0,0,0,0,0,17,0,0,91
581,511801467,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
582,511801468,0,0,0,0,0,53,6,0,0,0,0,0,0,14,0,0,81
583,511811432,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,28
584,511811438,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
585,511811440,0,0,0,0,0,22,5,0,0,0,0,0,0,5,0,0,28
586,511811443,0,0,0,0,0,76,4,0,0,0,0,0,0,11,0,0,93
587,511811447,3,0,0,0,0,128,8,5,0,0,0,0,0,17,0,0,162
588,511811451,0,0,0,0,0,53,4,0,0,0,0,0,0,3,0,0,63
589,511821461,0,4,0,0,0,39,0,0,0,0,0,0,0,5,0,0,48
590,511821462,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,37
591,511821465,0,7,0,0,0,116,8,0,0,0,0,0,0,12,0,0,150
592,511821466,14,64,0,0,0,551,22,4,0,0,0,0,3,101,17,0,774
593,511831455,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,34
594,511841453,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,20
595,511851819,0,0,0,0,0,51,0,0,0,0,0,0,0,4,0,0,59
596,511851838,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
597,511861823,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
598,511871836,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
599,511871837,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,15
600,511881799,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
601,511881815,0,0,0,0,0,64,3,0,0,0,0,0,0,0,0,0,67
602,511881816,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
603,511881817,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9
604,511881818,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
605,511881820,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
606,511881821,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
607,511881825,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,22
608,511881826,5,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,23
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
611,511901830,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
612,511911839,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,9
613,511921831,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,9
614,511921833,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
615,511931834,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
616,511931835,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
617,Total,3621,904,16,11,114,34229,2504,316,188,211,420,308,1348,4112,461,0,48765
