,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
334,510961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,510961380,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
336,510971337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
337,510971338,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
338,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,510971365,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
340,510971375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,510971379,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
342,510981681,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
343,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,510991611,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
349,511021687,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
352,511031657,0,0,0,0,0,30,0,0,0,0,0,0,4,3,0,0,42
353,511031662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511031665,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
367,511081645,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
368,511081647,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
374,511101796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,511101797,7,5,0,0,0,29,0,0,0,0,0,0,0,4,0,0,42
376,511101798,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
379,511131776,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,21
380,511141770,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
381,511141772,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
382,511141783,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
383,511141787,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,13
384,511151788,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26
385,511151792,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,511161773,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
388,511171786,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
389,511181388,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,30
390,511181395,0,9,0,0,0,20,0,0,0,0,5,0,0,0,0,0,30
391,511181396,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,21
392,511181398,0,7,0,0,0,27,4,0,0,0,0,0,0,0,0,0,41
393,511181399,0,4,0,0,0,19,0,0,0,0,0,0,0,5,0,0,24
394,511181400,0,6,0,0,0,44,0,0,0,3,3,0,0,6,0,0,60
395,511181401,0,16,0,0,0,183,20,0,3,3,4,0,0,12,6,0,241
396,511191124,0,9,0,0,0,179,11,3,0,4,29,9,97,35,4,0,391
397,511191138,8,15,0,0,6,266,37,0,5,14,100,5,65,58,0,0,583
398,511191142,0,0,0,0,0,75,11,0,0,0,6,0,4,7,0,0,104
399,511191148,0,5,0,0,0,65,5,0,0,0,4,3,61,7,3,0,160
400,511201408,0,0,0,0,0,35,5,0,0,0,0,0,0,3,0,0,44
401,511201409,0,0,0,0,0,62,0,0,0,0,0,0,0,3,0,0,71
402,511201410,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,47
403,511210001,0,10,0,0,5,244,14,0,0,10,0,0,0,27,0,0,311
404,511221402,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,24
405,511221403,0,5,0,0,0,39,9,0,0,0,0,0,0,8,0,0,58
406,511221404,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21
407,511221405,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,21
408,511221406,0,14,0,0,0,50,8,0,0,0,0,0,0,22,0,0,92
409,511221407,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,19
410,511231032,19,5,0,0,0,190,31,0,4,6,37,5,30,60,4,0,398
411,511231115,4,5,0,0,0,40,6,0,0,0,6,0,61,14,0,0,136
412,511231119,0,8,0,0,0,112,5,0,3,0,27,5,16,10,0,0,169
413,511231123,0,7,0,0,0,173,19,5,0,5,33,0,60,28,4,0,343
414,511231125,6,10,0,0,0,159,7,6,7,5,60,7,70,24,5,0,357
415,511241156,0,14,0,0,0,112,7,0,0,3,11,0,4,18,3,0,175
416,511241157,0,3,0,0,0,24,3,0,0,0,5,0,18,6,0,0,54
417,511241160,3,53,0,0,0,175,15,0,7,26,31,0,12,20,3,0,348
418,511241417,0,5,0,0,0,32,8,0,0,0,0,0,0,13,0,0,56
419,511241419,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26
420,511241421,0,4,0,0,0,31,0,0,0,0,0,0,0,3,0,0,47
421,511241422,0,0,0,0,0,30,0,0,0,0,0,0,0,15,0,0,51
422,511241423,0,5,0,0,0,12,5,0,0,0,0,0,0,8,0,0,24
423,511241431,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
424,511251469,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
425,511251470,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
426,511261458,0,3,0,0,0,95,3,0,0,0,0,5,0,3,0,0,113
427,511261463,0,0,0,0,0,53,0,0,0,0,0,3,0,5,0,0,55
428,511261464,0,4,0,0,0,50,0,0,0,0,0,0,0,0,0,0,57
429,511271420,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,31
430,511271425,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
431,511271427,12,17,0,0,0,133,11,0,0,0,0,0,0,13,5,0,196
432,511271428,0,3,0,0,0,33,3,0,0,0,0,0,0,3,0,0,36
433,511271433,5,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,48
434,511281435,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
435,511281448,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,15,3,0,0,0,0,0,0,3,0,0,19
438,511291439,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
439,511301141,0,0,0,0,0,48,0,0,0,0,3,0,0,0,0,0,53
440,511301155,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
441,511301411,3,5,0,0,0,69,0,0,0,5,6,0,0,7,0,0,90
442,511301412,0,3,0,0,0,36,0,0,0,0,0,0,0,3,0,0,50
443,511301413,0,0,0,0,0,65,0,0,0,0,0,3,0,3,0,0,70
444,511301414,3,5,0,0,0,93,3,0,0,6,0,3,4,7,0,0,119
445,511301415,0,3,0,0,0,25,0,0,0,0,0,0,0,5,0,0,36
446,511301416,0,0,0,0,0,34,4,0,0,0,0,0,3,0,0,0,44
447,511301418,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
448,511311449,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
449,511311450,4,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,28
450,511311456,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
451,511311459,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,29
452,511321739,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,11
453,511321741,3,0,0,0,0,15,4,0,0,3,0,0,0,3,0,0,34
454,511321742,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
455,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511331752,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
457,511331757,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,32
458,511341751,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
459,511341753,5,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,18
460,511341755,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
461,511351754,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
462,511351766,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
463,511361740,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
464,511361743,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35
465,511361745,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29
466,511361746,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
467,511361749,3,0,0,0,0,28,6,0,0,0,0,0,0,3,0,0,35
468,511361750,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
469,511371747,5,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,14
470,511371748,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
471,511381730,0,0,0,0,0,63,4,0,0,0,0,0,0,0,0,0,72
472,511381733,0,6,0,0,0,23,0,0,0,0,0,0,0,3,0,0,35
473,511381734,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
474,511381735,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
475,511391725,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
476,511391727,0,0,0,0,0,18,3,3,0,0,0,0,0,0,0,0,28
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
479,511401731,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
480,511401732,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,31
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511411736,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,10
483,511411737,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,13
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
486,511431801,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
487,511441827,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
488,511451152,0,0,0,0,0,17,0,0,0,3,0,0,0,3,0,0,24
489,511451153,0,0,0,0,0,34,5,0,0,0,0,0,0,10,0,0,50
490,511451159,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,37
491,511451164,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
492,511461162,0,3,0,0,0,22,9,0,0,0,5,0,0,10,0,0,42
493,511461166,0,4,0,0,0,5,0,0,0,0,0,0,0,6,0,0,17
494,511461167,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,43
495,511471120,0,3,0,0,0,80,7,0,0,0,0,0,3,10,0,0,101
496,511471128,0,0,0,0,0,14,4,0,0,0,4,0,0,3,0,0,30
497,511471134,0,0,0,0,0,22,8,0,0,0,4,0,0,10,0,0,51
498,511471136,0,9,0,0,0,43,0,0,0,0,0,0,0,9,0,0,65
499,511471139,0,0,0,0,0,12,3,0,0,0,0,0,0,4,4,0,20
500,511471146,0,0,0,0,0,27,0,0,0,0,9,0,0,5,0,0,43
501,511471150,0,0,0,0,0,64,3,0,0,10,9,0,0,7,0,0,90
502,511481771,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
503,511501769,0,0,0,0,0,55,0,0,0,3,0,0,0,3,0,0,68
504,511501778,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,22
505,511501781,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,511541761,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
510,511541764,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
511,511551795,0,0,0,0,0,44,0,0,0,0,0,0,0,3,4,0,54
512,511581763,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
515,511591784,0,0,0,0,0,38,0,0,0,0,0,0,0,6,0,0,48
516,511601774,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
517,511601777,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
518,511611790,3,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,18
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
521,512590001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
522,512590002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
523,512600001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
524,512600002,3,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
525,512600003,0,3,0,0,0,48,0,0,0,0,0,0,0,8,0,0,58
526,511641171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
527,511641172,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
530,511651169,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
531,511651174,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
532,511651175,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
533,511651176,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,11
534,511651177,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
535,511651178,0,5,0,0,0,10,0,0,0,0,0,0,0,8,0,0,18
536,511651179,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
537,511651180,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
538,511651181,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
539,511651182,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
540,511651183,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,22
541,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
542,511651186,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
543,511651187,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18
544,511651188,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
546,511651191,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
547,511651192,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,11
548,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,511661193,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
551,511661195,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
552,511661196,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
553,511661197,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
554,511661198,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,9
555,511671184,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,0,28
556,511671189,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
557,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
558,511701806,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
561,511731803,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
562,511731804,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
563,511740001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
564,511741807,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
565,512610001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
566,512610002,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
567,511751424,0,0,0,0,0,32,0,0,0,5,0,0,0,3,0,0,42
568,511751426,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
569,511751434,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,25
570,511761454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
571,511771430,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,14
572,511771445,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
573,511771457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,511781429,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,25
575,511781441,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
576,511781442,0,7,0,0,0,47,0,0,0,0,0,0,0,3,0,0,59
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
579,511791452,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
580,511791460,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
583,511811432,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
584,511811438,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
585,511811440,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
586,511811443,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,23
587,511811447,0,0,0,0,0,21,3,0,0,0,0,0,0,8,0,0,32
588,511811451,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,23
589,511821461,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
590,511821462,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
591,511821465,5,0,0,0,0,42,0,0,0,0,0,0,0,4,0,0,54
592,511821466,7,4,0,0,0,89,0,0,0,0,0,0,0,14,0,0,126
593,511831455,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
594,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511851819,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
600,511881799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
601,511881815,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
606,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881825,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
608,511881826,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
612,511911839,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Total,1017,1712,0,4,48,9535,710,42,103,354,464,106,560,1439,127,0,16219
