,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
513,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,511541764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,511551795,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
517,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,511591762,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
519,511591775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511591784,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
521,511601774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,511601777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,511611790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,511631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,512590001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,512590002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
528,512600001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
529,512600002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
530,512600003,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,20
531,511641171,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
532,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,511650001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
535,511651169,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,8
536,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
538,511651176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,511651177,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
540,511651178,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
541,511651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,511651180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
543,511651181,4,0,0,0,0,16,0,0,0,0,0,0,8,4,0,0,27
544,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,511651183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
546,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511651192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,511661193,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
556,511661195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,511661196,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511661198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511671184,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
561,511671189,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
562,511691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,511701806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,511731803,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
567,511731804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
570,512610001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
571,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,511751424,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
573,511751426,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
574,511751434,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,13
575,511761454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
576,511771430,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
577,511771445,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
578,511771457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,511781429,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
580,511781441,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
581,511781442,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,511781446,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
584,511791452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,511811432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511811440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,511811443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
592,511811447,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
593,511811451,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
594,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511821462,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
596,511821465,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,13
597,511821466,0,0,0,0,0,28,0,0,0,0,0,0,0,8,0,0,30
598,511831455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511861823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881815,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
605,511881816,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,513130001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,599,89,0,0,38,4644,292,19,26,75,37,68,623,849,16,0,7389
