,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
331,510961358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,510961366,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
333,510961372,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
334,510961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,510961380,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
336,510971337,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
337,510971338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
338,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,510971365,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
340,510971375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,510971379,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
342,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
344,510991611,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
348,511011617,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,9
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,4,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,58
352,511031657,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,84
353,511031662,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
354,511031665,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
356,511031670,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
367,511081645,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
368,511081647,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,23
374,511101796,0,0,0,0,0,63,0,0,0,0,0,0,0,5,0,0,68
375,511101797,0,0,0,0,0,129,0,0,0,0,0,0,0,19,4,0,151
376,511101798,0,0,0,0,0,38,7,0,0,0,0,0,0,3,0,0,43
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,18
379,511131776,0,0,0,0,0,164,17,5,0,0,0,3,0,17,0,0,201
380,511141770,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,33
381,511141772,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19
382,511141783,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,16
383,511141787,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,44
384,511151788,0,0,0,0,0,69,0,0,0,0,0,0,0,11,0,0,91
385,511151792,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
387,511161773,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
388,511171786,0,0,0,0,0,14,0,0,0,0,0,0,0,7,0,0,20
389,511181388,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,42
390,511181395,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
391,511181396,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,21
392,511181398,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,16
393,511181399,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
394,511181400,0,0,0,0,0,73,0,0,0,0,0,0,0,7,0,0,87
395,511181401,6,0,0,0,0,224,0,0,0,0,0,4,0,16,5,0,253
396,511191124,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,20
397,511191138,0,0,0,0,0,65,0,0,0,0,0,0,4,3,0,0,72
398,511191142,0,0,0,0,0,60,8,0,0,0,0,0,0,3,0,0,70
399,511191148,4,9,0,0,0,12,3,0,0,0,0,0,0,3,4,0,33
400,511201408,0,0,0,0,0,80,0,0,0,0,5,0,0,0,0,0,91
401,511201409,0,0,0,0,0,113,0,0,0,0,0,0,0,14,0,0,134
402,511201410,0,0,0,0,0,100,3,3,0,0,0,0,0,6,0,0,113
403,511210001,0,3,0,0,0,406,4,0,0,0,0,3,0,34,9,0,466
404,511221402,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
405,511221403,0,0,0,0,0,47,0,0,0,0,0,0,0,5,0,0,50
406,511221404,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,29
407,511221405,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
408,511221406,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,20
409,511221407,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,26
410,511231032,16,0,0,0,0,131,9,0,4,0,0,0,0,28,0,0,186
411,511231115,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
412,511231119,4,0,0,0,0,105,3,0,0,0,0,0,0,6,0,0,119
413,511231123,3,0,0,0,0,104,4,0,5,0,0,4,0,5,5,0,127
414,511231125,0,0,0,0,0,46,3,0,0,0,0,0,0,4,0,0,53
415,511241156,4,0,0,0,0,115,4,0,3,0,0,0,0,15,0,0,138
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
417,511241160,9,6,0,0,0,177,6,0,0,5,0,0,4,24,0,0,232
418,511241417,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,26
419,511241419,0,0,0,0,0,43,0,0,0,0,0,0,0,6,0,0,52
420,511241421,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,21
421,511241422,0,0,0,0,0,44,0,0,0,0,0,0,0,9,5,0,52
422,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
423,511241431,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,41
424,511251469,0,0,0,0,0,27,0,0,0,0,0,0,0,11,0,0,37
425,511251470,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
426,511261458,7,5,0,0,0,452,22,3,7,0,0,5,0,24,0,0,524
427,511261463,6,8,0,0,0,266,7,3,0,3,0,0,0,5,0,0,292
428,511261464,0,0,0,0,0,285,8,0,0,0,0,0,0,25,3,0,327
429,511271420,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,23
430,511271425,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,27
431,511271427,8,0,0,0,0,171,8,0,0,0,0,0,0,19,0,0,208
432,511271428,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,61
433,511271433,0,0,0,0,0,46,0,0,0,0,0,0,0,8,0,0,55
434,511281435,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,18
435,511281448,0,0,0,0,0,31,3,0,0,0,0,0,0,10,0,0,36
436,511291436,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
437,511291437,0,0,0,0,0,45,0,0,0,0,0,0,0,14,0,0,62
438,511291439,4,0,0,0,0,28,4,0,0,0,0,0,0,3,0,0,47
439,511301141,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,42
440,511301155,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
441,511301411,0,4,0,0,0,83,0,0,0,0,0,0,0,11,0,0,110
442,511301412,0,0,0,0,0,75,6,0,0,0,0,0,0,5,0,0,96
443,511301413,0,0,0,0,0,145,6,0,0,0,0,0,0,11,0,0,169
444,511301414,0,0,0,0,0,132,4,0,4,0,0,0,0,6,0,0,152
445,511301415,0,0,0,0,0,68,3,0,0,0,0,0,0,6,0,0,83
446,511301416,0,0,0,0,0,66,3,0,0,0,0,0,0,8,0,0,79
447,511301418,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
448,511311449,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,36
449,511311450,0,0,0,0,0,155,3,3,7,0,0,0,0,17,3,0,188
450,511311456,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,25
451,511311459,3,5,0,0,0,92,4,0,0,0,0,0,0,13,0,0,122
452,511321739,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,16
453,511321741,0,0,0,0,0,48,4,0,0,0,0,0,0,4,0,0,63
454,511321742,0,0,0,0,0,58,0,0,0,0,0,0,0,3,0,0,63
455,511321744,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,18
456,511331752,0,0,0,0,0,47,0,0,0,0,0,0,4,17,3,0,72
457,511331757,0,4,0,0,0,102,3,0,0,0,0,0,0,19,0,0,129
458,511341751,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
459,511341753,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,0,38
460,511341755,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,34
461,511351754,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
462,511351766,4,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,59
463,511361740,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17
464,511361743,0,0,0,0,0,101,5,0,0,0,0,0,0,3,0,0,113
465,511361745,0,0,0,0,0,69,3,0,0,0,0,0,0,5,0,0,81
466,511361746,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,31
467,511361749,0,0,0,0,0,79,0,0,0,0,0,0,0,13,0,0,94
468,511361750,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,27
469,511371747,0,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,35
470,511371748,0,0,0,0,0,42,0,0,0,0,0,0,0,4,0,0,47
471,511381730,0,0,0,0,0,129,6,0,0,0,0,0,0,8,0,0,147
472,511381733,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24
473,511381734,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
474,511381735,0,0,0,0,0,39,0,0,0,0,0,0,0,8,0,0,45
475,511391725,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,4
476,511391727,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,39
477,511401726,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
478,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
479,511401731,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
480,511401732,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10
481,511411729,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
482,511411736,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
483,511411737,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
484,511411738,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
485,511421800,0,0,0,0,0,55,0,0,0,0,0,0,0,10,0,0,67
486,511431801,0,0,0,0,0,67,0,0,0,0,0,0,0,9,0,0,82
487,511441827,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
488,511451152,4,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,21
489,511451153,3,0,0,0,0,59,0,0,0,0,0,0,0,4,0,0,75
490,511451159,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,32
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,20,3,0,0,0,0,0,0,4,0,0,28
493,511461166,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,29
494,511461167,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,38
495,511471120,3,3,0,0,0,107,4,0,0,0,0,4,0,12,0,0,135
496,511471128,0,0,0,0,0,33,0,0,0,0,0,0,0,5,0,0,36
497,511471134,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,21
498,511471136,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,41
499,511471139,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,13
500,511471146,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,12
501,511471150,0,0,0,0,0,71,6,0,0,0,0,0,0,3,0,0,83
502,511481771,11,14,0,0,0,636,55,21,0,9,41,12,269,99,13,0,1166
503,511501769,0,8,0,0,0,1021,85,8,7,14,12,9,4,97,10,0,1273
504,511501778,0,4,0,0,0,644,42,5,0,10,10,0,0,54,0,0,774
505,511501781,0,0,0,0,3,358,24,0,4,8,0,0,0,14,3,0,423
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
507,511521780,0,4,0,0,0,332,19,7,0,0,27,0,149,57,3,0,609
508,511531760,4,5,0,0,0,184,10,9,0,0,11,6,122,43,8,0,396
509,511541761,0,8,0,0,0,309,19,5,0,6,25,3,72,37,8,0,496
510,511541764,4,3,0,0,0,214,22,10,5,4,10,4,57,37,7,0,364
511,511551795,0,10,0,0,0,1055,53,0,9,6,0,9,0,31,3,0,1177
512,511581763,0,0,0,0,0,101,18,0,0,0,8,4,64,25,3,0,228
513,511591762,3,0,0,0,0,141,7,5,0,0,7,4,56,15,7,0,241
514,511591775,6,24,0,0,0,399,48,10,0,3,17,9,54,76,5,0,647
515,511591784,8,21,0,0,0,656,53,5,3,10,20,0,4,65,9,0,856
516,511601774,0,46,0,0,3,475,97,0,0,10,33,0,33,116,11,0,829
517,511601777,0,0,0,0,0,313,28,5,0,0,21,3,54,42,5,0,472
518,511611790,9,71,0,0,4,876,157,8,3,4,71,12,181,217,11,0,1630
519,511631779,6,0,0,0,0,175,24,3,0,5,8,3,95,41,9,0,360
520,511631785,0,0,0,0,0,132,15,0,0,0,3,0,13,11,6,0,182
521,512590001,0,0,0,0,0,97,9,3,0,0,11,3,28,10,3,0,173
522,512590002,0,13,0,0,5,353,52,14,4,0,20,5,97,76,5,0,651
523,512600001,0,3,0,0,0,202,13,0,0,0,3,3,53,30,0,0,313
524,512600002,3,8,0,0,0,483,35,4,3,10,5,3,7,50,5,0,616
525,512600003,0,9,0,0,0,372,12,0,4,3,0,3,0,29,6,0,445
526,511641171,0,5,0,0,0,75,3,0,0,0,0,0,0,11,0,0,92
527,511641172,0,3,0,0,0,76,4,0,0,0,0,0,0,11,0,0,93
528,511641173,0,0,0,0,0,27,6,0,0,0,0,0,0,4,0,0,35
529,511650001,0,0,0,0,0,269,9,3,4,0,0,3,0,19,6,0,310
530,511651169,0,3,0,0,0,154,3,0,0,3,0,0,0,19,0,0,182
531,511651174,0,0,0,0,0,75,4,0,0,0,0,0,0,10,6,0,90
532,511651175,0,5,0,0,0,73,0,0,0,3,0,0,0,10,0,0,92
533,511651176,0,0,0,0,0,98,10,0,0,0,0,0,0,8,0,0,124
534,511651177,0,3,0,0,0,104,0,0,0,0,0,0,0,19,0,0,136
535,511651178,0,29,0,0,0,189,17,0,0,0,0,0,0,37,0,0,278
536,511651179,5,0,0,0,0,58,7,0,0,0,0,0,0,7,0,0,82
537,511651180,3,14,0,0,0,91,8,0,0,5,0,0,0,13,0,0,137
538,511651181,3,30,0,0,0,178,13,0,0,3,0,0,0,27,0,0,269
539,511651182,0,3,0,0,0,63,0,0,0,4,0,0,0,17,0,0,92
540,511651183,0,22,0,0,0,105,9,0,4,7,0,0,5,21,3,0,174
541,511651185,0,19,0,0,0,27,3,0,0,3,0,0,0,8,0,0,71
542,511651186,0,21,0,0,0,75,16,0,0,3,0,0,0,32,4,0,156
543,511651187,0,21,0,0,0,104,8,0,3,4,0,0,0,23,0,0,165
544,511651188,0,16,0,0,0,235,19,0,4,5,3,0,0,48,0,0,333
545,511651190,0,5,0,0,0,43,4,0,3,0,0,0,0,5,0,0,59
546,511651191,0,3,0,0,0,49,0,0,0,0,0,0,0,6,3,0,71
547,511651192,0,11,0,0,0,124,9,0,0,3,0,0,0,13,3,0,168
548,511651194,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,40
549,511651603,0,5,16,0,0,12,0,0,0,23,39,5,0,14,0,0,107
550,511661193,0,7,0,0,0,259,39,0,0,0,0,0,0,32,6,0,353
551,511661195,0,4,0,0,0,87,6,0,0,4,0,0,0,17,0,0,125
552,511661196,0,6,0,0,0,152,0,0,0,0,5,0,0,16,0,0,189
553,511661197,0,0,0,0,0,77,3,0,0,3,0,0,0,4,5,0,99
554,511661198,3,8,0,0,0,195,23,0,0,5,0,0,0,27,4,0,273
555,511671184,0,13,0,0,0,512,35,6,0,0,0,0,5,39,8,0,614
556,511671189,0,4,0,0,0,256,28,0,6,0,0,0,0,20,4,0,315
557,511691808,0,0,0,0,0,75,6,0,0,0,0,0,0,13,0,0,89
558,511701806,7,0,0,0,0,54,0,0,0,0,0,0,0,8,0,0,66
559,511701814,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,23
560,511721802,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,58
561,511731803,0,5,0,0,0,271,14,3,5,0,0,0,0,18,0,0,325
562,511731804,0,3,0,0,0,288,0,0,6,0,0,0,0,34,3,0,336
563,511740001,3,0,0,0,0,22,4,0,0,0,0,0,0,3,0,0,35
564,511741807,0,0,0,0,0,109,4,0,0,0,0,0,0,12,3,0,130
565,512610001,0,0,0,0,0,63,0,0,0,0,0,0,0,13,0,0,82
566,512610002,0,0,0,0,0,51,5,0,0,0,0,0,0,0,0,0,64
567,511751424,8,4,0,0,0,119,3,0,4,0,0,4,0,8,0,0,155
568,511751426,0,0,0,0,0,35,5,0,0,0,0,0,0,5,0,0,50
569,511751434,5,0,0,0,0,102,4,0,0,0,0,6,0,18,0,0,135
570,511761454,0,0,0,0,0,62,0,0,0,4,0,0,0,10,0,0,77
571,511771430,3,3,0,0,0,129,6,0,0,0,0,0,0,18,0,0,156
572,511771445,0,6,0,0,0,113,4,0,0,0,0,0,0,22,0,0,144
573,511771457,0,13,0,0,0,139,11,0,0,0,0,0,0,4,0,0,181
574,511781429,3,0,0,0,0,79,3,0,0,0,0,0,0,5,0,0,97
575,511781441,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,43
576,511781442,13,30,0,0,0,428,33,0,0,0,0,0,0,95,8,0,619
577,511781444,0,0,0,0,0,25,0,0,0,0,0,0,0,3,3,0,35
578,511781446,3,0,0,0,0,157,11,0,0,0,0,6,0,16,0,0,197
579,511791452,5,0,0,0,0,75,4,0,0,0,0,0,0,8,0,0,86
580,511791460,3,3,0,0,0,106,7,0,0,0,0,0,0,17,0,0,137
581,511801467,0,0,0,0,0,26,3,3,0,0,0,0,9,5,0,0,47
582,511801468,0,0,0,0,0,168,12,0,0,0,3,0,32,30,0,0,260
583,511811432,0,0,0,0,0,54,0,0,0,0,0,0,0,8,0,0,69
584,511811438,0,0,0,0,0,27,4,0,0,0,0,0,0,3,0,0,35
585,511811440,0,0,0,0,0,66,0,0,0,0,0,0,0,15,0,0,89
586,511811443,4,9,0,0,0,197,13,0,0,5,0,0,0,27,0,0,256
587,511811447,5,3,0,0,0,282,23,0,0,0,0,0,0,26,0,0,337
588,511811451,0,0,0,0,0,146,17,4,0,0,0,0,0,18,3,0,183
589,511821461,3,9,0,0,0,127,14,0,0,0,0,0,0,30,0,0,179
590,511821462,0,3,0,0,0,107,12,0,0,0,0,0,0,11,0,0,138
591,511821465,4,19,0,0,0,362,15,0,3,17,3,0,6,49,5,0,474
592,511821466,55,37,0,0,3,1019,66,0,12,21,4,0,0,204,22,0,1446
593,511831455,4,0,0,0,0,95,7,0,0,0,0,0,0,17,0,0,121
594,511841453,0,0,0,0,0,56,3,0,0,0,0,0,0,7,0,0,79
595,511851819,5,0,0,0,0,120,4,0,0,0,0,0,0,20,4,0,154
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,91,0,0,0,0,0,0,0,14,0,0,111
598,511871836,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
599,511871837,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,34
600,511881799,0,0,0,0,0,98,0,0,0,0,0,12,0,4,4,0,123
601,511881815,0,0,0,0,0,179,9,0,0,0,0,0,0,7,0,0,196
602,511881816,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
603,511881817,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19
604,511881818,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,35
605,511881820,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,18
606,511881821,0,0,0,0,0,51,0,0,0,0,0,4,0,6,0,0,65
607,511881825,4,3,0,0,0,89,6,0,0,0,0,0,0,12,0,0,111
608,511881826,4,0,0,0,0,74,4,0,0,0,0,0,0,8,0,0,87
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
611,511901830,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,24
612,511911839,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,35
613,511921831,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
614,511921833,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
615,511931834,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,0,24
616,511931835,0,0,0,0,0,24,0,0,0,0,0,0,0,6,0,0,30
617,Total,3532,853,30,5,62,32913,2069,237,227,342,494,250,1607,4369,460,0,47453
