,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
334,510961378,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,21
335,510961380,0,0,0,0,0,83,3,0,0,0,0,0,0,16,0,0,96
336,510971337,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
337,510971338,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,43
338,510971351,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
339,510971365,0,0,0,0,0,12,4,0,0,0,0,0,0,3,0,0,22
340,510971375,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5
341,510971379,0,0,0,0,0,51,0,0,0,0,0,0,0,13,0,0,67
342,510981681,0,0,0,0,0,30,0,0,0,6,0,0,0,11,0,0,48
343,510981685,0,0,0,0,0,66,0,0,0,0,0,0,0,8,0,0,76
344,510991611,11,0,0,0,0,219,6,0,0,0,0,0,0,33,0,0,278
345,510991615,0,0,0,0,0,122,0,0,0,0,0,0,0,18,3,0,147
346,511001616,0,0,0,0,0,121,3,0,0,0,0,0,0,8,6,0,147
347,511001619,0,12,0,0,0,205,16,4,0,0,0,0,0,26,0,0,261
348,511011617,20,7,0,0,7,445,34,0,4,0,0,0,0,73,10,0,598
349,511021687,0,5,0,0,0,49,8,0,0,0,0,0,0,7,0,0,61
350,511021688,0,0,0,0,0,54,6,0,0,0,0,0,0,7,0,0,70
351,511031656,6,8,0,0,0,1178,39,18,8,8,3,10,8,87,13,0,1391
352,511031657,3,6,0,0,0,1284,78,14,9,8,0,14,7,77,11,0,1514
353,511031662,0,0,0,0,0,61,3,0,0,0,0,0,0,12,0,0,82
354,511031665,4,0,0,0,0,451,17,3,0,4,0,6,3,32,4,0,521
355,511031669,0,0,0,0,0,145,25,0,0,0,0,0,0,32,0,0,207
356,511031670,0,0,0,0,0,177,10,0,0,0,0,0,0,20,3,0,210
357,511041678,0,0,0,0,0,66,0,0,0,0,0,0,0,16,0,0,93
358,511051612,5,0,0,0,0,92,3,0,0,0,0,0,0,21,0,0,133
359,511051618,3,0,0,0,0,228,11,0,0,0,0,0,0,20,0,0,271
360,511051620,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,27
361,511061610,0,0,0,0,0,24,0,0,0,0,0,0,0,9,0,0,41
362,511071621,0,0,0,0,0,42,4,0,0,0,0,0,0,8,0,0,56
363,511071623,0,6,0,0,0,198,14,0,0,0,0,0,0,10,0,0,234
364,511081626,0,3,0,0,0,191,14,0,0,0,0,0,0,30,0,0,240
365,511081633,0,5,0,0,0,165,9,0,0,0,0,0,0,17,0,0,195
366,511081634,5,0,0,0,0,165,3,0,0,0,0,0,0,19,4,0,194
367,511081645,3,12,0,0,0,225,12,0,0,0,0,0,0,26,0,0,284
368,511081647,0,0,0,0,0,105,6,5,0,0,0,0,0,13,0,0,130
369,512550001,0,0,0,0,0,55,0,0,0,0,0,0,0,3,0,0,60
370,512560001,0,0,0,0,0,66,4,3,0,0,0,0,0,5,0,0,86
371,512570001,0,0,0,0,0,38,0,0,0,0,0,0,0,5,0,0,42
372,512580001,4,0,0,0,0,57,5,4,0,0,0,0,0,6,0,0,72
373,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
374,511101796,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
375,511101797,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
376,511101798,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
379,511131776,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
380,511141770,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
381,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
382,511141783,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
383,511141787,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
384,511151788,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511171786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
389,511181388,6,0,0,0,0,81,0,0,0,0,0,0,0,13,0,0,104
390,511181395,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
391,511181396,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,24
392,511181398,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,22
393,511181399,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
394,511181400,3,0,0,0,0,131,0,0,0,0,0,0,0,26,0,0,163
395,511181401,4,3,0,0,0,367,8,7,0,0,0,3,0,18,3,0,412
396,511191124,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,35
397,511191138,0,0,0,0,0,44,0,0,0,0,0,0,0,4,0,0,51
398,511191142,0,0,0,0,0,48,0,0,0,0,0,3,0,3,0,0,55
399,511191148,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
400,511201408,0,0,0,0,0,86,0,0,0,0,0,0,0,4,0,0,90
401,511201409,0,0,0,0,0,116,7,0,5,0,0,0,0,4,0,0,128
402,511201410,3,0,0,0,0,90,0,0,0,0,0,0,0,3,5,0,107
403,511210001,6,7,0,0,0,596,6,0,7,0,0,3,0,66,4,0,703
404,511221402,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
405,511221403,0,4,0,0,0,70,3,0,3,0,0,4,0,0,0,0,87
406,511221404,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,39
407,511221405,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
408,511221406,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
409,511221407,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
410,511231032,6,0,0,0,0,268,15,3,0,0,0,0,0,26,3,0,331
411,511231115,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
412,511231119,7,0,0,0,0,99,0,0,0,0,0,0,0,0,4,0,111
413,511231123,11,0,0,0,0,84,5,0,0,0,0,5,0,12,0,0,113
414,511231125,4,0,0,0,0,46,0,0,0,0,0,0,0,4,0,0,65
415,511241156,9,0,0,0,0,102,0,0,0,0,0,0,5,7,4,0,133
416,511241157,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
417,511241160,24,0,0,0,0,133,5,0,0,0,0,0,0,22,0,0,191
418,511241417,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15
419,511241419,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,31
420,511241421,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21
421,511241422,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27
422,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
423,511241431,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,26
424,511251469,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
425,511251470,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
426,511261458,0,0,0,0,0,138,5,0,0,0,0,0,0,3,0,0,149
427,511261463,0,0,0,0,4,96,0,4,0,0,0,0,0,0,0,0,109
428,511261464,5,0,0,0,0,80,4,0,0,0,0,0,0,5,0,0,98
429,511271420,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
430,511271425,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
431,511271427,40,0,0,0,0,61,4,0,0,0,0,0,0,6,0,0,115
432,511271428,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,24
433,511271433,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,11
434,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
435,511281448,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
438,511291439,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
439,511301141,3,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,54
440,511301155,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
441,511301411,4,0,0,0,0,91,0,0,0,0,0,0,0,6,3,0,105
442,511301412,0,0,0,0,0,88,0,0,0,0,0,0,0,8,0,0,101
443,511301413,0,0,0,0,0,107,6,0,3,0,0,0,0,4,0,0,132
444,511301414,0,0,0,0,0,135,4,4,0,0,0,0,0,11,0,0,157
445,511301415,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,75
446,511301416,0,0,0,0,0,65,4,0,0,0,0,0,0,0,3,0,77
447,511301418,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
448,511311449,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
449,511311450,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,44
450,511311456,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
451,511311459,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
452,511321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,511321741,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
454,511321742,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19
455,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511331752,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
457,511331757,0,0,0,0,0,51,3,0,0,0,0,0,0,13,0,0,69
458,511341751,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
459,511341753,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
460,511341755,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
461,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,511351766,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
463,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,511361743,0,0,0,0,0,48,6,0,0,0,0,0,0,6,0,0,61
465,511361745,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,30
466,511361746,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
467,511361749,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
468,511361750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
469,511371747,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
470,511371748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
471,511381730,0,0,0,0,0,105,3,0,0,0,0,0,0,3,0,0,121
472,511381733,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
473,511381734,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
474,511381735,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,25
475,511391725,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
476,511391727,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
477,511401726,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
478,511401728,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
479,511401731,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
480,511401732,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
482,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511411737,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
486,511431801,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,15
487,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,511451152,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16
489,511451153,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,35
490,511451159,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
493,511461166,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
494,511461167,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19
495,511471120,7,4,0,0,0,101,6,0,0,0,0,0,0,11,0,0,138
496,511471128,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
497,511471134,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,26
498,511471136,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,31
499,511471139,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
500,511471146,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
501,511471150,0,0,0,0,0,75,0,0,0,0,0,0,0,5,5,0,90
502,511481771,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
503,511501769,5,0,0,0,0,104,3,0,0,0,0,0,0,5,4,0,129
504,511501778,4,0,0,0,0,32,0,0,0,0,0,0,0,8,0,0,43
505,511501781,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
508,511531760,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
509,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
510,511541764,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
511,511551795,0,4,0,0,0,73,6,0,0,0,0,5,0,3,0,0,95
512,511581763,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
513,511591762,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
514,511591775,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
515,511591784,17,0,0,0,0,55,0,0,4,0,0,0,0,12,0,0,91
516,511601774,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
517,511601777,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
518,511611790,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
521,512590001,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
522,512590002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
523,512600001,3,0,0,0,0,36,0,0,0,0,0,0,0,3,0,0,43
524,512600002,0,0,0,0,0,44,3,0,0,0,0,0,0,5,0,0,63
525,512600003,3,0,0,0,0,92,4,0,0,0,0,5,0,3,0,0,108
526,511641171,0,0,0,0,0,17,0,0,0,3,0,0,0,5,0,0,22
527,511641172,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
528,511641173,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
529,511650001,0,0,0,0,0,45,0,0,0,0,0,0,0,9,0,0,56
530,511651169,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,34
531,511651174,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
532,511651175,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
533,511651176,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
534,511651177,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,20
535,511651178,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19
536,511651179,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
537,511651180,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,24
538,511651181,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
539,511651182,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,16
540,511651183,9,0,0,0,0,29,0,5,0,0,0,0,0,5,0,0,46
541,511651185,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
542,511651186,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
543,511651187,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,12
544,511651188,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,20
545,511651190,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
546,511651191,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
547,511651192,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,11
548,511651194,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,15
549,511651603,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,22
550,511661193,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
551,511661195,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,19
552,511661196,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
553,511661197,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
554,511661198,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,12
555,511671184,4,0,0,0,0,52,0,0,0,0,0,0,0,6,0,0,58
556,511671189,0,0,0,0,0,30,0,0,0,0,0,5,0,0,0,0,34
557,511691808,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,19
558,511701806,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
561,511731803,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,36
562,511731804,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,38
563,511740001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
564,511741807,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
565,512610001,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
566,512610002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
567,511751424,4,4,0,0,0,44,8,0,0,0,0,0,0,3,0,0,68
568,511751426,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
569,511751434,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,33
570,511761454,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
571,511771430,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
572,511771445,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
573,511771457,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
574,511781429,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,39
575,511781441,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
576,511781442,7,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,53
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
579,511791452,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
580,511791460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
583,511811432,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
584,511811438,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
585,511811440,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,8
586,511811443,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
587,511811447,3,0,0,0,0,40,0,0,0,0,4,0,0,5,0,0,54
588,511811451,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
589,511821461,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
590,511821462,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
591,511821465,13,0,0,0,0,47,0,0,0,0,0,0,0,5,0,0,66
592,511821466,94,0,0,0,0,87,3,0,0,0,0,0,0,25,0,0,219
593,511831455,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
594,511841453,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
595,511851819,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
600,511881799,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
601,511881815,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,511881821,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4
607,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
608,511881826,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511911839,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
617,Total,7058,557,32,8,105,47704,2783,398,340,466,833,396,3478,7226,575,0,71964
