,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
336,510971337,3,8,0,0,0,215,11,0,0,0,15,0,29,28,0,0,307
337,510971338,8,25,0,0,0,608,39,6,0,6,22,8,92,75,15,0,896
338,510971351,0,8,0,0,0,121,5,0,0,0,6,0,24,13,0,0,179
339,510971365,3,40,0,0,0,272,43,0,0,3,11,0,12,67,0,0,456
340,510971375,3,0,0,0,0,153,8,0,0,0,4,3,91,27,0,0,289
341,510971379,10,22,0,0,0,609,30,0,6,4,13,0,5,92,11,0,803
342,510981681,3,13,0,0,0,418,64,8,5,3,16,12,92,88,7,0,730
343,510981685,0,3,0,0,8,433,19,3,0,4,3,4,28,37,0,0,552
344,510991611,35,37,0,0,5,1233,131,10,0,3,61,10,137,242,24,0,1926
345,510991615,4,8,0,0,5,713,57,8,0,4,27,4,76,109,16,0,1038
346,511001616,3,3,0,0,0,690,38,8,5,0,5,0,12,50,11,0,832
347,511001619,10,32,0,0,4,1073,131,22,6,7,51,11,219,191,19,0,1771
348,511011617,75,115,0,0,10,2266,255,9,20,11,69,9,137,408,37,0,3419
349,511021687,9,24,0,0,3,449,75,4,0,0,28,4,43,88,8,0,723
350,511021688,6,0,0,0,0,279,18,0,0,0,4,5,20,48,3,0,392
351,511031656,49,40,0,0,5,4576,232,65,28,15,12,31,35,313,48,0,5448
352,511031657,48,28,5,0,12,5953,308,84,34,28,13,57,39,322,53,0,6981
353,511031662,3,9,0,0,0,636,40,18,5,0,26,9,163,67,8,0,983
354,511031665,14,9,0,0,3,2114,128,29,6,14,3,14,13,124,32,0,2498
355,511031669,17,17,0,0,0,774,97,13,5,0,16,10,102,147,9,0,1212
356,511031670,4,6,0,0,3,850,67,5,0,0,29,6,98,102,9,0,1192
357,511041678,7,18,0,0,0,587,43,18,0,0,15,3,109,107,9,0,911
358,511051612,11,13,0,0,3,768,93,19,9,3,29,21,209,155,3,0,1348
359,511051618,20,8,0,0,0,894,88,9,5,9,29,10,141,147,24,0,1388
360,511051620,0,0,0,0,0,144,16,3,0,0,6,3,25,28,0,0,229
361,511061610,0,0,0,0,0,129,3,5,4,0,0,0,0,12,5,0,162
362,511071621,0,0,0,0,0,252,36,11,0,0,17,0,76,40,4,0,442
363,511071623,7,17,0,0,0,742,31,14,0,0,16,3,171,77,11,0,1095
364,511081626,15,32,0,0,3,923,93,16,5,6,16,21,99,142,15,0,1378
365,511081633,12,14,0,0,4,834,54,22,4,0,41,14,226,140,13,0,1369
366,511081634,12,4,0,0,0,680,24,6,0,0,6,7,32,70,6,0,847
367,511081645,11,35,0,4,0,873,101,5,3,5,24,0,30,143,10,0,1254
368,511081647,0,5,0,0,0,624,46,28,5,3,23,9,90,50,13,0,899
369,512550001,5,9,0,0,0,338,29,6,0,3,10,4,70,41,5,0,518
370,512560001,3,0,0,0,0,603,57,11,0,0,28,4,57,51,7,0,829
371,512570001,0,10,0,0,0,348,23,3,0,4,8,4,53,76,10,0,550
372,512580001,13,16,0,0,0,605,71,14,3,3,21,5,122,119,12,0,1007
373,511101793,0,9,0,0,0,256,16,0,3,0,9,4,28,49,9,0,373
374,511101796,14,19,0,0,3,1041,96,9,3,9,35,10,76,158,13,0,1491
375,511101797,94,57,0,0,4,2142,218,4,11,8,51,0,22,470,28,0,3114
376,511101798,12,12,0,0,0,971,60,9,8,5,15,0,21,62,7,0,1186
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,4,0,0,0,0,476,29,11,0,4,24,9,60,57,3,0,685
379,511131776,18,16,0,0,10,2093,220,41,20,14,54,20,256,242,23,0,3023
380,511141770,33,13,0,0,8,731,94,14,4,6,25,7,87,130,14,0,1160
381,511141772,44,11,0,0,0,472,65,0,6,9,23,3,9,77,6,0,720
382,511141783,12,0,0,0,0,289,15,0,0,0,3,5,18,45,7,0,397
383,511141787,14,12,0,0,3,1149,64,12,20,6,14,10,6,93,11,0,1420
384,511151788,18,4,0,0,5,1232,35,0,0,9,21,12,48,271,15,0,1673
385,511151792,0,3,0,0,0,305,21,12,0,0,16,6,124,64,4,0,556
386,511161756,0,0,0,0,0,190,22,4,0,0,18,7,65,45,6,0,366
387,511161773,4,0,5,0,0,430,22,15,0,0,13,11,138,79,4,0,717
388,511171786,9,4,0,0,0,491,42,6,0,9,17,10,73,64,0,0,726
389,511181388,13,20,0,0,4,1337,49,6,12,11,8,18,23,134,11,0,1644
390,511181395,13,28,0,0,4,462,51,6,7,13,22,3,34,62,7,0,708
391,511181396,7,10,0,0,5,542,20,0,0,3,9,5,20,61,11,0,690
392,511181398,15,30,0,0,0,401,28,0,3,6,8,8,25,68,7,0,599
393,511181399,12,13,0,0,0,417,22,0,0,0,18,7,48,54,4,0,599
394,511181400,41,38,4,0,3,1604,45,5,20,9,12,12,32,216,18,0,2054
395,511181401,109,169,0,5,30,5986,324,56,43,53,66,84,38,453,88,0,7500
396,511191124,50,39,0,0,3,828,53,9,6,9,35,8,104,115,13,0,1274
397,511191138,48,103,0,0,6,1700,156,4,14,22,104,10,81,275,23,0,2546
398,511191142,40,13,0,0,0,1171,52,10,0,5,12,8,8,93,13,0,1424
399,511191148,9,68,0,0,0,228,24,0,0,0,9,7,61,47,10,0,460
400,511201408,26,31,0,0,0,1667,82,17,9,8,5,14,5,74,11,0,1935
401,511201409,10,16,0,0,6,2373,83,47,23,15,3,15,3,166,22,0,2785
402,511201410,6,10,0,0,6,1955,56,43,12,13,0,23,5,131,25,0,2289
403,511210001,61,206,3,3,42,10303,342,38,75,61,16,109,27,1331,98,0,12713
404,511221402,6,9,0,0,3,499,19,10,0,3,14,8,44,64,13,0,693
405,511221403,27,33,0,0,8,1174,58,4,6,9,31,15,81,100,18,0,1559
406,511221404,8,0,0,0,0,500,15,5,0,9,3,0,3,30,6,0,584
407,511221405,3,9,0,0,4,242,12,3,0,3,8,6,38,36,8,0,367
408,511221406,29,81,0,0,3,863,99,0,7,8,47,0,3,189,18,0,1363
409,511221407,4,19,0,0,5,515,43,7,6,3,12,4,68,60,5,0,741
410,511231032,250,113,0,0,5,3822,214,8,49,40,61,27,39,678,49,0,5364
411,511231115,15,8,0,0,0,214,15,10,3,0,6,0,61,37,0,0,371
412,511231119,65,47,3,0,0,1888,88,5,18,30,25,10,35,129,21,0,2363
413,511231123,74,103,0,0,70,1985,107,4,18,30,53,48,69,208,17,0,2799
414,511231125,89,59,0,0,3,1300,64,7,8,14,62,7,80,134,11,0,1851
415,511241156,81,68,0,3,10,2263,88,3,11,42,28,11,32,220,30,0,2890
416,511241157,6,14,0,0,0,105,11,0,0,0,9,0,18,30,4,0,195
417,511241160,209,281,0,0,4,3233,217,0,35,161,105,9,91,417,30,0,4791
418,511241417,25,28,0,0,4,659,50,4,3,8,10,3,14,87,9,0,899
419,511241419,20,37,0,0,0,686,43,10,0,7,8,14,3,46,7,0,886
420,511241421,21,31,0,0,0,503,31,0,4,8,9,5,22,41,0,0,676
421,511241422,16,4,0,0,0,895,29,4,14,7,4,3,4,125,21,0,1127
422,511241423,4,13,0,0,0,271,17,0,0,6,4,0,29,46,3,0,393
423,511241431,14,13,0,0,0,583,25,0,0,10,15,7,79,59,10,0,823
424,511251469,10,34,0,0,3,643,91,3,4,5,31,4,77,160,16,0,1094
425,511251470,0,6,0,0,0,410,23,3,0,0,13,3,111,64,4,0,647
426,511261458,86,82,0,0,14,5398,285,47,28,32,3,31,17,336,53,0,6398
427,511261463,32,25,0,0,8,3455,161,41,13,30,7,25,14,175,34,0,4018
428,511261464,53,36,0,0,13,3466,172,28,20,16,6,9,12,229,32,0,4106
429,511271420,26,12,0,0,0,719,45,11,4,7,29,15,90,85,16,0,1070
430,511271425,19,11,0,0,0,608,35,3,5,6,10,4,23,51,7,0,779
431,511271427,316,241,0,0,8,3300,285,8,17,22,53,9,23,580,37,0,4898
432,511271428,15,18,0,0,10,987,32,3,3,13,3,10,7,79,12,0,1188
433,511271433,26,35,0,0,0,1020,57,5,12,5,10,0,8,150,10,0,1339
434,511281435,15,8,0,0,0,430,28,11,3,9,22,9,76,63,3,0,671
435,511281448,8,17,0,0,0,528,36,3,0,0,22,5,69,105,6,0,796
436,511291436,0,3,0,0,0,139,12,0,3,3,6,0,52,21,0,0,240
437,511291437,13,39,0,0,0,793,103,9,0,18,39,10,94,215,4,0,1336
438,511291439,24,6,0,0,0,474,39,4,5,13,20,10,110,109,3,0,814
439,511301141,11,11,4,0,3,852,38,7,8,8,6,9,8,45,6,0,1004
440,511301155,7,0,0,0,0,181,3,0,0,0,0,0,0,9,4,0,210
441,511301411,49,19,0,3,6,2004,64,25,7,13,10,15,3,130,16,0,2378
442,511301412,15,7,0,0,0,1768,71,13,14,8,5,10,12,94,12,0,2037
443,511301413,23,26,3,0,4,2585,111,50,19,12,14,40,5,166,26,0,3071
444,511301414,66,31,0,0,9,3268,152,57,22,13,9,41,17,167,41,0,3900
445,511301415,16,4,0,0,0,1728,96,39,14,10,5,10,9,79,19,0,2025
446,511301416,12,11,0,0,0,1675,65,21,13,9,0,8,11,98,18,0,1933
447,511301418,7,3,0,0,0,432,16,9,4,0,0,7,0,20,9,0,501
448,511311449,3,11,0,0,0,464,32,0,0,8,22,3,108,65,4,0,734
449,511311450,31,10,0,0,4,1583,83,18,10,22,17,13,45,134,20,0,1979
450,511311456,3,10,0,0,0,213,27,0,0,0,3,0,41,41,0,0,343
451,511311459,32,65,0,0,0,990,114,3,3,11,63,4,73,221,11,0,1596
452,511321739,5,6,0,0,0,356,32,13,0,7,22,13,76,42,5,0,591
453,511321741,37,8,0,0,0,921,58,13,7,12,13,4,25,107,5,0,1219
454,511321742,28,5,0,0,6,1075,71,14,0,3,9,14,29,82,9,0,1347
455,511321744,3,7,0,0,0,363,33,0,0,3,16,9,35,51,6,0,526
456,511331752,26,26,0,0,4,1030,62,6,0,4,20,7,135,115,22,0,1463
457,511331757,12,26,0,0,6,1736,89,9,9,9,46,10,174,340,7,0,2480
458,511341751,20,4,0,0,0,383,23,6,0,0,14,3,41,55,5,0,555
459,511341753,65,20,0,0,0,958,128,0,0,8,16,13,9,160,9,0,1391
460,511341755,11,13,0,0,7,732,31,18,5,10,20,11,91,102,11,0,1056
461,511351754,6,4,0,0,4,403,35,12,0,3,19,12,77,51,9,0,641
462,511351766,10,16,0,0,0,839,50,0,5,3,38,20,157,106,7,0,1260
463,511361740,3,0,0,0,0,288,15,9,3,4,22,4,81,40,6,0,470
464,511361743,14,12,0,0,3,2152,114,31,6,11,17,11,21,111,22,0,2526
465,511361745,34,15,0,3,0,1666,123,19,11,26,8,17,5,102,15,0,2040
466,511361746,15,8,0,0,8,655,46,14,3,6,21,19,60,77,13,0,942
467,511361749,47,42,3,0,4,1691,161,3,5,13,21,6,10,270,22,0,2295
468,511361750,10,4,0,0,0,448,17,0,3,0,9,0,5,54,3,0,554
469,511371747,20,21,0,0,6,757,82,11,0,4,20,0,59,132,9,0,1136
470,511371748,7,24,0,0,8,1126,116,20,0,3,43,13,188,196,12,0,1759
471,511381730,4,8,0,0,8,2824,121,52,16,9,6,10,3,141,29,0,3247
472,511381733,3,19,0,0,0,930,134,18,3,4,54,16,98,171,15,0,1471
473,511381734,0,0,0,0,0,461,25,13,4,3,21,3,59,60,11,0,672
474,511381735,0,3,0,0,0,898,32,18,6,0,9,4,62,58,4,0,1090
475,511391725,0,8,0,0,0,380,62,0,0,5,36,3,37,96,8,0,645
476,511391727,3,7,0,0,0,1034,54,33,6,3,24,16,121,101,23,0,1420
477,511401726,0,4,0,0,0,212,8,3,0,3,9,3,104,48,3,0,406
478,511401728,10,7,0,0,0,268,19,15,0,0,6,4,86,42,14,0,465
479,511401731,6,10,0,0,0,603,47,11,3,0,27,0,110,82,4,0,912
480,511401732,3,15,0,0,0,1154,77,3,9,5,31,4,45,208,18,0,1571
481,511411729,3,3,0,4,0,300,24,16,4,0,37,3,94,43,9,0,534
482,511411736,3,0,0,0,0,687,35,11,3,0,26,6,83,84,11,0,954
483,511411737,0,3,0,0,0,651,31,7,0,0,24,0,94,98,7,0,913
484,511411738,0,4,0,0,0,74,7,4,0,0,15,0,21,19,0,0,150
485,511421800,8,6,0,0,3,1271,127,35,3,6,33,18,174,193,18,0,1902
486,511431801,11,5,0,0,0,1023,46,48,14,4,62,17,224,120,13,0,1588
487,511441827,0,4,0,0,0,630,30,30,11,3,66,3,153,132,8,0,1076
488,511451152,12,6,0,0,0,277,17,3,0,4,10,7,65,48,4,0,455
489,511451153,29,24,0,0,5,906,50,6,10,13,51,6,139,121,7,0,1368
490,511451159,11,7,0,0,0,560,16,3,3,6,11,4,46,71,0,0,757
491,511451164,3,0,0,0,0,110,10,0,0,0,0,5,23,18,0,0,179
492,511461162,26,56,0,0,3,541,59,4,0,7,41,0,51,108,11,0,901
493,511461166,10,8,0,0,0,392,19,7,0,3,22,9,116,55,9,0,643
494,511461167,11,12,0,0,3,679,38,0,0,10,24,5,55,93,5,0,939
495,511471120,61,67,6,0,5,2077,114,4,5,34,75,24,133,236,23,0,2870
496,511471128,6,25,0,0,0,443,35,0,4,8,19,5,79,66,5,0,688
497,511471134,11,17,0,0,5,501,39,0,3,3,20,5,86,70,4,0,766
498,511471136,21,25,0,0,0,855,40,4,4,12,52,0,81,116,8,0,1211
499,511471139,10,12,0,0,0,288,26,3,0,9,19,6,59,42,9,0,482
500,511471146,0,0,0,0,0,197,10,0,7,10,11,3,0,37,3,0,266
501,511471150,25,27,0,0,4,1229,37,0,14,58,22,3,5,130,8,0,1569
502,511481771,25,21,0,0,0,1392,84,25,0,9,43,20,273,188,21,0,2094
503,511501769,32,28,0,0,0,3960,229,27,27,31,21,23,26,300,31,0,4746
504,511501778,27,11,0,0,6,2291,114,21,14,16,14,14,10,155,20,0,2699
505,511501781,15,5,0,0,4,1309,61,11,5,12,3,12,9,63,14,0,1522
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
507,511521780,9,8,0,0,0,720,34,18,0,0,35,6,145,95,11,0,1083
508,511531760,10,9,0,0,5,372,16,10,0,0,11,6,123,57,12,0,620
509,511541761,9,18,0,0,0,598,32,4,9,8,29,3,70,77,15,0,879
510,511541764,6,11,0,0,0,610,39,12,4,7,12,4,55,72,14,0,841
511,511551795,22,79,0,0,7,4862,207,21,48,18,7,50,24,231,60,0,5643
512,511581763,4,4,0,0,0,370,30,6,0,8,9,4,64,45,8,0,555
513,511591762,4,0,0,0,0,298,17,6,0,0,7,3,56,43,5,0,445
514,511591775,30,29,0,0,3,918,76,10,0,5,17,8,60,137,17,0,1318
515,511591784,153,51,0,0,3,2579,139,17,16,15,22,15,14,235,32,0,3298
516,511601774,13,76,0,0,3,1019,120,0,3,11,31,0,35,194,26,0,1541
517,511601777,6,13,0,0,0,631,49,13,0,0,21,3,57,67,10,0,860
518,511611790,128,84,0,3,10,1931,215,12,0,4,77,13,187,406,15,0,3076
519,511631779,6,4,0,0,0,313,33,3,0,5,8,3,95,54,7,0,532
520,511631785,0,0,0,0,0,391,27,5,0,4,5,0,13,26,7,0,477
521,512590001,0,0,0,0,0,485,26,14,4,5,11,4,26,43,10,0,626
522,512590002,12,19,0,0,5,737,67,14,4,0,25,5,99,124,6,0,1124
523,512600001,11,4,0,0,0,946,34,4,4,4,6,9,53,82,4,0,1175
524,512600002,61,34,0,0,4,2203,115,18,14,12,4,13,18,189,28,0,2724
525,512600003,35,24,0,0,10,2749,70,18,37,16,3,25,15,209,29,0,3236
526,511641171,7,20,0,0,0,541,27,0,4,6,25,7,143,91,6,0,876
527,511641172,7,10,0,0,5,365,19,0,3,7,21,4,67,55,4,0,565
528,511641173,3,8,0,0,5,218,16,0,0,9,22,0,26,32,0,0,339
529,511650001,19,7,0,0,0,1228,33,13,17,11,8,11,15,143,3,0,1511
530,511651169,56,31,0,0,3,950,44,11,4,34,40,7,117,145,18,0,1449
531,511651174,7,8,0,0,0,393,18,3,0,7,19,0,19,43,9,0,520
532,511651175,10,9,0,0,0,367,11,0,4,9,9,4,5,66,6,0,498
533,511651176,14,12,0,0,0,493,38,3,4,13,33,9,61,59,5,0,746
534,511651177,28,27,3,0,0,487,13,0,8,11,9,0,3,99,4,0,697
535,511651178,81,87,0,0,0,817,75,0,8,30,35,4,16,153,11,0,1316
536,511651179,29,14,0,0,0,372,14,0,0,11,15,0,29,56,4,0,541
537,511651180,59,51,0,0,3,479,31,0,7,35,32,8,0,77,10,0,783
538,511651181,84,121,0,0,0,746,64,0,10,32,43,4,11,147,13,0,1267
539,511651182,23,31,0,0,0,327,14,5,0,10,5,0,13,80,5,0,507
540,511651183,99,98,0,0,0,638,37,5,10,44,50,5,26,141,14,0,1160
541,511651185,43,48,0,0,0,264,25,0,5,22,28,3,13,67,5,0,525
542,511651186,22,58,0,0,0,305,32,0,6,19,17,4,0,106,8,0,581
543,511651187,46,76,0,0,0,434,47,0,9,9,25,0,0,97,5,0,764
544,511651188,36,54,0,0,0,1007,64,0,20,37,43,3,18,231,8,0,1528
545,511651190,9,15,0,0,0,212,10,0,5,6,9,0,9,38,0,0,318
546,511651191,9,12,0,0,0,232,15,0,3,7,17,7,55,41,7,0,399
547,511651192,14,18,0,0,0,509,33,0,6,22,28,9,82,89,0,0,825
548,511651194,4,0,0,0,0,191,7,0,5,6,0,25,3,37,3,0,287
549,511651603,8,12,92,0,0,22,4,0,0,29,54,5,0,33,4,0,263
550,511661193,20,43,0,0,0,952,93,8,6,6,35,9,85,159,14,0,1426
551,511661195,10,5,0,0,5,478,20,0,0,19,32,13,59,79,9,0,724
552,511661196,11,17,0,0,0,525,17,0,0,8,16,0,48,59,5,0,705
553,511661197,8,0,0,0,3,293,11,0,0,8,3,5,29,29,4,0,398
554,511661198,14,27,0,0,0,603,46,5,8,9,52,7,66,103,12,0,947
555,511671184,28,26,0,0,0,2312,115,15,18,19,18,10,16,202,21,0,2798
556,511671189,16,15,0,0,8,1262,69,13,9,10,14,9,8,105,11,0,1533
557,511691808,23,17,0,0,6,947,68,5,3,0,30,11,126,121,4,0,1365
558,511701806,13,14,0,0,3,759,53,8,6,0,17,0,35,99,8,0,1005
559,511701814,5,0,0,0,0,147,11,0,0,0,7,0,20,17,0,0,207
560,511721802,0,0,0,0,0,469,17,5,0,0,0,0,4,27,5,0,533
561,511731803,8,13,0,0,0,2047,71,18,32,8,0,13,3,193,20,0,2415
562,511731804,8,11,0,0,0,2727,80,12,23,10,0,6,7,257,26,0,3161
563,511740001,10,39,0,0,0,485,106,4,0,0,16,0,4,122,7,0,798
564,511741807,13,21,0,0,5,1334,60,9,10,7,26,4,64,190,21,0,1748
565,512610001,5,5,0,0,0,662,28,14,7,0,8,6,44,116,7,0,899
566,512610002,0,0,0,0,0,307,28,8,0,0,15,0,73,22,0,0,452
567,511751424,71,73,0,0,4,1212,84,5,8,15,45,27,146,179,9,0,1885
568,511751426,14,17,0,0,0,484,18,0,0,10,8,7,115,68,5,0,747
569,511751434,25,25,0,0,6,1063,45,7,5,13,35,9,139,158,6,0,1538
570,511761454,12,9,0,0,3,423,15,0,0,0,11,6,62,53,7,0,597
571,511771430,16,36,0,0,0,855,56,7,4,10,41,4,163,183,8,0,1387
572,511771445,10,25,0,0,0,657,47,8,0,5,18,5,120,111,11,0,1017
573,511771457,5,32,0,0,0,495,43,0,10,4,11,3,0,34,3,0,639
574,511781429,48,22,0,0,3,790,40,11,0,11,20,13,128,93,11,0,1185
575,511781441,5,7,0,0,5,358,26,7,0,5,12,13,127,79,4,0,648
576,511781442,107,165,0,0,0,2483,225,0,9,19,51,3,12,537,31,0,3645
577,511781444,8,3,0,0,0,209,12,3,0,4,9,3,87,45,3,0,378
578,511781446,24,14,0,0,0,976,47,3,5,11,7,5,9,110,9,0,1230
579,511791452,25,7,0,0,0,508,22,3,0,5,10,0,61,72,0,0,715
580,511791460,34,35,0,0,0,650,59,0,0,9,24,5,86,165,4,0,1070
581,511801467,0,4,0,0,0,166,11,5,0,3,9,0,70,24,0,0,299
582,511801468,25,13,0,0,0,769,39,0,0,4,28,3,149,128,4,0,1165
583,511811432,6,0,0,0,0,491,9,4,0,4,16,3,103,72,3,0,708
584,511811438,3,9,0,0,0,266,18,0,0,0,10,4,66,48,4,0,425
585,511811440,4,14,0,0,0,421,28,5,0,6,10,6,76,90,3,0,670
586,511811443,34,38,0,0,0,1256,95,3,6,16,40,9,120,175,14,0,1811
587,511811447,34,39,0,0,0,1776,124,9,10,6,31,5,23,209,20,0,2279
588,511811451,14,10,0,0,0,790,41,4,3,6,11,3,22,89,15,0,998
589,511821461,10,25,0,0,0,529,58,8,3,3,29,6,114,114,0,0,891
590,511821462,6,15,0,0,0,604,47,3,0,6,8,4,65,48,5,0,819
591,511821465,187,92,0,0,3,2062,92,0,21,61,51,12,38,252,19,0,2897
592,511821466,857,259,0,3,8,5984,318,9,31,109,37,9,18,1256,103,0,8995
593,511831455,7,6,0,0,0,534,38,8,4,0,13,4,67,80,8,0,776
594,511841453,12,17,0,0,3,377,40,0,0,4,23,3,142,74,4,0,695
595,511851819,58,42,0,0,4,2787,314,28,9,17,103,32,385,524,43,0,4338
596,511851838,0,0,0,0,0,126,3,5,0,0,9,0,56,21,0,0,218
597,511861823,33,10,0,0,0,1522,81,3,7,17,24,3,68,288,14,0,2070
598,511871836,5,26,0,0,3,767,90,3,4,6,18,8,109,172,7,0,1223
599,511871837,6,14,0,0,0,1214,71,17,4,5,10,8,37,149,9,0,1553
600,511881799,10,26,6,0,0,1751,64,0,29,24,110,358,18,157,27,0,2577
601,511881815,28,29,4,0,0,2898,146,29,22,22,10,10,12,204,35,0,3454
602,511881816,4,0,0,0,0,259,16,0,0,5,0,0,0,31,4,0,323
603,511881817,8,18,0,0,4,463,67,5,5,4,14,4,27,123,6,0,757
604,511881818,3,12,0,0,3,478,27,4,0,0,15,14,58,72,10,0,702
605,511881820,30,20,0,0,3,704,44,4,4,9,19,4,21,116,12,0,980
606,511881821,17,8,0,0,4,757,27,9,12,5,10,7,9,92,11,0,970
607,511881825,70,108,0,0,3,1685,199,3,4,11,41,0,15,428,13,0,2581
608,511881826,43,33,0,0,0,1039,87,0,0,13,17,0,6,162,9,0,1401
609,511891822,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17
610,511901828,6,10,0,0,0,499,41,8,3,6,19,9,70,109,4,0,780
611,511901830,11,0,0,0,0,408,23,6,4,7,14,7,78,77,4,0,635
612,511911839,15,19,0,0,3,1277,104,28,8,9,66,22,264,238,12,0,2059
613,511921831,8,13,0,0,0,598,62,10,6,9,16,6,55,113,9,0,902
614,511921833,11,5,0,0,0,187,23,0,0,0,14,0,66,40,4,0,357
615,511931834,16,22,0,0,0,618,115,3,4,5,35,10,29,195,10,0,1064
616,511931835,10,5,0,0,0,664,43,7,7,11,18,7,58,86,4,0,923
617,Total,55619,29432,345,172,1743,560683,37884,4354,4242,9199,16404,5641,34526,78620,7456,0,846325
