,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
334,510961378,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,15
335,510961380,0,0,0,0,0,45,0,4,0,0,0,0,0,0,0,0,53
336,510971337,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,25
337,510971338,0,0,0,0,0,54,3,0,0,0,0,0,0,5,4,0,69
338,510971351,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,21
339,510971365,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,30
340,510971375,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
341,510971379,0,4,0,0,0,84,4,0,0,0,0,0,0,12,0,0,103
342,510981681,3,6,0,0,0,232,45,8,5,0,16,12,92,46,6,0,477
343,510981685,0,0,0,0,8,155,14,5,0,0,3,5,21,11,0,0,217
344,510991611,12,34,0,0,5,889,117,10,3,3,61,3,136,195,15,0,1487
345,510991615,5,8,0,0,5,533,55,8,0,10,27,4,75,82,10,0,814
346,511001616,0,0,0,0,0,389,19,3,6,3,5,0,7,17,3,0,456
347,511001619,5,18,0,0,4,735,110,20,3,7,49,13,218,145,16,0,1331
348,511011617,35,108,0,0,6,1553,211,3,16,11,69,9,138,292,21,0,2481
349,511021687,0,4,0,0,0,206,57,0,0,0,27,3,40,51,4,0,390
350,511021688,3,0,0,0,0,114,13,0,0,0,4,3,20,20,3,0,183
351,511031656,15,18,0,0,0,1723,108,18,11,3,4,10,20,113,18,0,2068
352,511031657,15,7,0,0,0,2170,117,18,18,7,6,26,13,104,26,0,2543
353,511031662,0,0,0,0,0,363,21,12,4,0,28,9,159,43,10,0,643
354,511031665,6,0,0,0,0,745,50,19,3,5,3,5,3,43,14,0,903
355,511031669,7,13,0,0,0,414,63,10,5,0,16,9,95,68,5,0,711
356,511031670,0,9,0,0,0,403,52,0,0,0,29,6,101,57,11,0,666
357,511041678,0,5,0,0,0,320,24,17,0,0,15,7,110,54,9,0,556
358,511051612,6,12,0,0,0,575,89,16,9,3,29,18,209,121,0,0,1095
359,511051618,8,8,0,0,0,581,80,7,5,9,32,10,141,107,14,0,1002
360,511051620,0,0,0,0,0,110,11,3,0,0,6,3,25,24,0,0,185
361,511061610,0,0,0,0,0,67,3,0,5,0,0,0,0,4,0,0,83
362,511071621,0,0,0,0,0,157,24,11,0,0,17,0,76,32,4,0,319
363,511071623,5,5,0,0,0,439,19,14,0,0,16,3,171,65,4,0,742
364,511081626,10,31,0,0,0,549,68,16,0,7,16,21,101,91,13,0,913
365,511081633,3,11,0,0,4,532,39,18,4,0,41,13,223,104,13,0,1004
366,511081634,6,4,0,0,0,355,18,3,0,0,4,8,29,37,7,0,471
367,511081645,4,21,0,0,0,448,85,9,3,3,25,0,23,91,7,0,724
368,511081647,0,5,0,0,0,286,28,26,5,3,23,9,87,25,8,0,501
369,512550001,4,4,0,0,0,237,22,7,0,3,6,4,70,38,3,0,395
370,512560001,5,0,0,0,0,442,45,3,0,0,28,0,57,38,8,0,628
371,512570001,0,10,0,0,0,286,23,3,0,4,8,4,53,68,10,0,473
372,512580001,8,16,0,0,0,478,65,15,3,3,21,5,118,98,12,0,844
373,511101793,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
374,511101796,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
375,511101797,4,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,24
376,511101798,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,11
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
379,511131776,0,0,0,0,0,28,5,5,0,0,0,0,0,0,0,0,39
380,511141770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
382,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,511141787,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
384,511151788,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
385,511151792,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
386,511161756,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511181388,3,0,0,0,0,99,3,0,0,0,0,0,0,0,0,0,113
390,511181395,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,25
391,511181396,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,35
392,511181398,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
393,511181399,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,23
394,511181400,3,0,0,0,0,136,0,0,0,0,0,0,0,21,4,0,168
395,511181401,18,0,0,0,0,428,19,5,4,0,0,11,3,27,5,0,527
396,511191124,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,32
397,511191138,3,0,0,0,0,39,5,0,0,0,0,0,0,5,0,0,52
398,511191142,3,0,0,0,0,64,0,0,0,0,0,0,0,7,0,0,80
399,511191148,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
400,511201408,0,4,0,0,0,90,0,0,0,0,0,5,0,0,0,0,102
401,511201409,0,0,0,0,0,145,9,3,0,0,0,0,5,11,0,0,175
402,511201410,0,0,0,0,0,117,8,3,0,0,0,0,0,8,3,0,142
403,511210001,0,6,0,0,0,753,24,7,0,0,0,6,0,88,6,0,900
404,511221402,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,27
405,511221403,0,0,0,0,0,77,5,0,0,0,0,0,0,9,5,0,90
406,511221404,0,0,0,0,0,46,6,0,0,0,0,0,0,0,0,0,52
407,511221405,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
408,511221406,0,0,0,0,0,24,4,0,0,0,0,0,0,8,0,0,32
409,511221407,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,23
410,511231032,18,0,0,0,0,294,16,0,0,0,0,3,0,46,6,0,390
411,511231115,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
412,511231119,9,6,0,0,0,143,4,0,0,0,0,0,0,9,0,0,173
413,511231123,9,0,0,0,10,134,6,0,0,0,0,4,0,12,6,0,174
414,511231125,6,0,0,0,0,41,0,0,0,0,0,0,0,5,0,0,53
415,511241156,7,0,0,0,0,81,0,0,0,0,0,0,0,10,0,0,100
416,511241157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
417,511241160,25,0,0,0,0,73,6,0,0,0,0,0,3,12,3,0,121
418,511241417,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
419,511241419,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,51
420,511241421,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
421,511241422,0,0,0,0,0,31,6,0,0,0,0,0,0,9,0,0,40
422,511241423,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
423,511241431,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,26
424,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,511251470,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
426,511261458,0,0,0,0,0,149,13,0,0,0,0,0,0,9,0,0,180
427,511261463,0,4,0,0,0,107,3,6,0,0,0,0,0,5,3,0,132
428,511261464,0,0,0,0,0,99,7,0,0,0,0,0,0,5,0,0,121
429,511271420,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
430,511271425,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,28
431,511271427,29,0,0,0,0,61,3,0,0,0,0,0,0,12,0,0,104
432,511271428,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,0,27
433,511271433,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,31
434,511281435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
435,511281448,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
437,511291437,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
438,511291439,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
439,511301141,0,4,0,0,0,43,7,0,0,0,0,0,0,0,0,0,55
440,511301155,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
441,511301411,0,0,0,0,0,114,5,0,0,0,0,0,0,8,0,0,138
442,511301412,0,0,0,0,0,106,5,3,0,0,0,0,0,4,0,0,120
443,511301413,0,3,0,0,0,146,10,6,0,0,0,3,0,12,5,0,182
444,511301414,0,0,0,0,0,206,5,0,0,0,0,3,0,11,0,0,227
445,511301415,0,0,0,0,0,97,9,0,0,0,0,6,0,7,0,0,120
446,511301416,0,0,0,0,0,77,4,3,0,0,0,0,0,10,9,0,96
447,511301418,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26
448,511311449,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
449,511311450,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,31
450,511311456,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
451,511311459,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
452,511321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,511321741,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
454,511321742,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,19
455,511321744,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,10
456,511331752,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15
457,511331757,0,0,0,0,0,51,0,0,0,0,0,0,0,14,0,0,61
458,511341751,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,5
459,511341753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,511341755,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,11
461,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,511351766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,511361740,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
464,511361743,0,0,0,0,0,79,0,0,0,0,0,0,0,3,0,0,96
465,511361745,0,0,0,0,0,40,3,0,0,0,0,5,0,0,0,0,50
466,511361746,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
467,511361749,0,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,21
468,511361750,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
469,511371747,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,7
470,511371748,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
471,511381730,0,0,0,0,0,137,3,4,0,0,0,0,0,0,0,0,151
472,511381733,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
473,511381734,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
474,511381735,0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,47
475,511391725,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
476,511391727,0,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,57
477,511401726,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4
478,511401728,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
479,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
480,511401732,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,16
481,511411729,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
482,511411736,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
483,511411737,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,11
486,511431801,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
487,511441827,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
488,511451152,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
489,511451153,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,30
490,511451159,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
493,511461166,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
494,511461167,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
495,511471120,4,0,0,0,0,92,3,0,0,0,0,0,0,15,0,0,115
496,511471128,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17
497,511471134,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,22
498,511471136,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,39
499,511471139,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
500,511471146,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
501,511471150,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,44
502,511481771,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
503,511501769,7,0,0,0,0,87,3,0,3,0,0,0,0,14,0,0,119
504,511501778,5,0,0,0,0,51,0,0,0,0,0,0,0,3,0,0,57
505,511501781,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,32
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
508,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
509,511541761,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
510,511541764,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9
511,511551795,0,0,0,0,0,86,0,0,0,0,0,0,0,5,3,0,98
512,511581763,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
515,511591784,11,3,0,0,0,72,0,0,0,0,0,4,0,7,0,0,106
516,511601774,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
517,511601777,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
518,511611790,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
521,512590001,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
522,512590002,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
523,512600001,0,0,0,0,0,45,0,0,0,0,0,0,0,5,0,0,56
524,512600002,4,4,0,0,0,51,3,3,0,0,0,0,0,4,0,0,65
525,512600003,3,0,0,0,0,91,4,0,0,0,0,0,0,3,0,0,103
526,511641171,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17
527,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,41,0,0,0,0,0,0,0,3,0,0,45
530,511651169,3,6,0,0,0,18,3,0,0,0,0,0,0,3,0,0,32
531,511651174,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
532,511651175,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
533,511651176,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
534,511651177,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
535,511651178,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,18
536,511651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,511651180,4,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,18
538,511651181,5,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,24
539,511651182,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
540,511651183,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
541,511651185,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
542,511651186,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,10
543,511651187,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,10
544,511651188,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
547,511651192,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
548,511651194,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14
549,511651603,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12
550,511661193,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
551,511661195,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
552,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
553,511661197,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
554,511661198,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
555,511671184,0,0,0,0,0,43,0,0,0,0,0,0,0,3,0,0,51
556,511671189,0,0,0,0,0,13,4,0,0,0,0,0,0,9,0,0,21
557,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
558,511701806,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,8
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
561,511731803,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,21
562,511731804,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,34
563,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,511741807,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
565,512610001,3,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,25
566,512610002,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8
567,511751424,5,5,0,0,0,25,6,0,0,0,0,0,0,5,0,0,43
568,511751426,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15
569,511751434,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,19
570,511761454,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
571,511771430,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,16
572,511771445,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
573,511771457,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
574,511781429,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,33
575,511781441,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
576,511781442,0,0,0,0,0,26,0,0,0,0,0,0,0,9,0,0,39
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,28
579,511791452,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,3
580,511791460,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,10
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
583,511811432,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
584,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,511811440,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
586,511811443,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26
587,511811447,0,0,0,0,0,48,4,0,0,0,0,0,4,3,0,0,57
588,511811451,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,25
589,511821461,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
590,511821462,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16
591,511821465,15,0,0,0,0,24,3,0,0,0,0,0,0,5,0,0,48
592,511821466,54,0,0,0,0,96,3,0,0,0,0,0,0,25,5,0,182
593,511831455,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
594,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511851819,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,21
596,511851838,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
597,511861823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,511871836,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
600,511881799,0,4,0,0,0,5,0,0,0,0,0,0,0,3,0,0,10
601,511881815,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,22
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
606,511881821,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
607,511881825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
608,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511911839,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
613,511921831,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,Total,6140,1108,33,14,140,54263,4011,547,334,216,717,491,2925,7270,787,0,78992
