,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
331,510961358,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
332,510961366,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
333,510961372,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
334,510961378,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11
335,510961380,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
336,510971337,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,13
337,510971338,3,0,0,0,0,45,0,0,0,0,0,0,0,4,3,0,60
338,510971351,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
339,510971365,0,0,0,0,0,14,4,0,0,0,0,0,0,4,0,0,25
340,510971375,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
341,510971379,3,0,0,0,0,45,3,0,0,0,0,0,0,0,0,0,61
342,510981681,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,20
343,510981685,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,24
344,510991611,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
345,510991615,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
346,511001616,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
347,511001619,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,11
348,511011617,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,20
349,511021687,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,29
350,511021688,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,11
351,511031656,0,7,0,0,0,99,4,0,0,0,0,0,0,0,0,0,110
352,511031657,5,0,0,0,0,158,5,4,0,0,0,0,0,3,0,0,177
353,511031662,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,21
354,511031665,0,0,0,0,0,56,4,0,0,0,0,0,0,4,0,0,63
355,511031669,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
356,511031670,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
357,511041678,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
364,511081626,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
365,511081633,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,22
366,511081634,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
367,511081645,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
368,511081647,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,19
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
373,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,511101796,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
375,511101797,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,22
376,511101798,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
379,511131776,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,27
380,511141770,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
381,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,511141787,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,14
384,511151788,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
387,511161773,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
388,511171786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511181388,0,0,0,0,0,65,0,0,0,4,0,0,0,9,0,0,82
390,511181395,0,0,0,0,0,22,0,0,0,3,0,0,0,0,0,0,27
391,511181396,0,3,0,0,0,35,3,0,0,0,0,0,0,0,0,0,35
392,511181398,0,3,0,0,0,25,0,0,0,0,0,0,0,4,0,0,39
393,511181399,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
394,511181400,0,0,0,0,0,83,3,0,0,0,0,0,0,4,0,0,95
395,511181401,0,12,0,0,3,318,23,4,0,7,0,0,0,24,3,0,397
396,511191124,9,0,0,0,0,30,0,0,0,0,0,0,0,0,4,0,39
397,511191138,4,0,0,0,0,56,0,0,0,0,0,0,0,8,0,0,69
398,511191142,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,49
399,511191148,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
400,511201408,0,0,0,0,0,75,0,0,0,0,0,0,0,4,0,0,80
401,511201409,0,0,0,0,0,94,4,0,0,4,0,0,0,7,0,0,112
402,511201410,0,0,0,0,0,61,0,0,0,0,0,0,0,10,0,0,73
403,511210001,4,12,0,0,0,462,20,0,8,3,0,5,0,69,3,0,583
404,511221402,0,0,0,0,0,32,0,0,0,0,0,0,0,4,0,0,37
405,511221403,0,4,0,0,0,55,0,0,0,6,0,0,0,8,0,0,70
406,511221404,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,37
407,511221405,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
408,511221406,0,4,0,0,0,41,3,0,0,0,0,0,0,0,0,0,54
409,511221407,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
410,511231032,10,3,0,0,0,211,13,0,0,3,0,0,0,35,4,0,282
411,511231115,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
412,511231119,6,0,0,0,0,83,4,0,0,0,0,0,0,3,0,0,101
413,511231123,0,6,0,0,4,70,3,0,0,5,0,4,0,3,0,0,93
414,511231125,4,0,0,0,0,64,8,0,0,0,0,0,0,3,0,0,88
415,511241156,7,4,0,0,0,68,0,0,0,0,0,0,0,7,6,0,85
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,511241160,9,10,0,0,0,106,5,0,0,0,0,0,0,12,0,0,150
418,511241417,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20
419,511241419,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,25
420,511241421,0,3,0,0,0,13,0,0,0,0,0,0,0,3,0,0,18
421,511241422,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,31
422,511241423,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
423,511241431,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
424,511251469,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
425,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,511261458,0,0,0,0,0,73,6,0,0,0,0,0,0,8,0,0,86
427,511261463,0,0,0,0,0,47,4,0,0,0,0,0,0,4,0,0,51
428,511261464,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,63
429,511271420,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,17
430,511271425,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
431,511271427,7,0,0,0,0,76,0,0,0,0,0,0,0,16,0,0,102
432,511271428,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,29
433,511271433,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,30
434,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
435,511281448,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
438,511291439,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
439,511301141,0,0,0,0,0,35,0,0,0,0,0,0,0,4,0,0,41
440,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,511301411,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,84
442,511301412,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,79
443,511301413,0,0,0,0,0,88,9,3,0,0,0,0,0,5,0,0,104
444,511301414,4,0,0,0,0,87,3,3,0,0,0,0,0,5,0,0,106
445,511301415,0,0,0,0,0,67,3,5,0,0,0,0,0,0,3,0,73
446,511301416,0,0,0,0,0,55,0,0,0,0,0,0,0,3,0,0,63
447,511301418,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19
448,511311449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
449,511311450,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,30
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,511311459,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,11
452,511321739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,511321741,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
454,511321742,5,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,24
455,511321744,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
456,511331752,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
457,511331757,0,0,0,0,0,24,0,0,0,0,0,0,0,8,0,0,31
458,511341751,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
459,511341753,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,17
460,511341755,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
461,511351754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
462,511351766,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
463,511361740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
464,511361743,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,39
465,511361745,0,0,0,0,0,24,4,0,0,0,0,0,0,4,0,0,32
466,511361746,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
467,511361749,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,37
468,511361750,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16
469,511371747,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,11
470,511371748,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
471,511381730,0,0,0,0,0,97,4,0,0,0,0,0,0,3,0,0,107
472,511381733,0,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,25
473,511381734,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
474,511381735,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,30
475,511391725,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,11
476,511391727,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29
477,511401726,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
478,511401728,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
479,511401731,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
480,511401732,0,0,0,0,0,15,3,0,0,0,0,0,0,3,0,0,21
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511411736,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
483,511411737,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
484,511411738,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,7
485,511421800,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
486,511431801,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,14
487,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
488,511451152,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
489,511451153,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
490,511451159,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,19
491,511451164,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
492,511461162,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,10
493,511461166,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
494,511461167,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,25
495,511471120,0,5,0,0,0,66,4,0,0,0,0,0,0,9,0,0,95
496,511471128,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
497,511471134,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18
498,511471136,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24
499,511471139,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
500,511471146,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
501,511471150,6,0,0,0,0,46,4,0,0,4,0,0,0,5,0,0,63
502,511481771,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,7
503,511501769,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,60
504,511501778,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,24
505,511501781,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
508,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,511541761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
510,511541764,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
511,511551795,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,52
512,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
515,511591784,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,46
516,511601774,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
517,511601777,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
518,511611790,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,512590001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
522,512590002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
523,512600001,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,11
524,512600002,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,31
525,512600003,0,0,0,0,0,61,0,0,0,0,0,0,0,4,0,0,72
526,511641171,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
527,511641172,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17
530,511651169,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,22
531,511651174,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
532,511651175,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
533,511651176,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
534,511651177,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
535,511651178,6,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,25
536,511651179,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
537,511651180,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
538,511651181,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17
539,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
540,511651183,9,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,22
541,511651185,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
542,511651186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
543,511651187,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
544,511651188,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
545,511651190,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
546,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
548,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,511661193,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
551,511661195,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
552,511661196,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
553,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
554,511661198,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
555,511671184,0,0,0,0,0,21,0,0,0,0,0,0,0,7,0,0,30
556,511671189,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
557,511691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
558,511701806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
561,511731803,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
562,511731804,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
563,511740001,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,8
564,511741807,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
565,512610001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
566,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,511751424,4,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,33
568,511751426,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
569,511751434,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
570,511761454,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
571,511771430,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
572,511771445,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,7
573,511771457,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
574,511781429,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
575,511781441,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
576,511781442,0,4,0,0,0,30,0,0,0,0,0,0,0,6,0,0,41
577,511781444,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
578,511781446,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
579,511791452,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
580,511791460,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
583,511811432,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
584,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,511811440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,511811443,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
587,511811447,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,27
588,511811451,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
589,511821461,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
590,511821462,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
591,511821465,6,0,0,0,0,37,0,0,0,0,0,0,0,5,0,0,50
592,511821466,21,0,0,0,0,98,5,0,0,0,0,0,0,22,0,0,156
593,511831455,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
594,511841453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
595,511851819,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,511881799,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
601,511881815,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
606,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881825,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
608,511881826,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
612,511911839,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
617,Total,2164,1877,8,9,82,19238,1369,132,177,572,418,197,970,2614,245,0,30060
